image_path,label,caption
fine_tune_dataset/train/images/train_2740.jpg,no fire,"The image shows a dollhouse scene with two dolls standing near a pile of wooden blocks. One doll is holding a toy, and there is a yellow lamp with a flame on top. The room has pink and blue walls, shelves with various items, and a television displaying a cartoon. The floor is covered with wooden planks."
fine_tune_dataset/train/images/train_2741.jpg,controlled fire,"The image shows a dimly lit room with a small flame burning on the floor near a sliding glass door. The room appears to be part of a larger living space, with some furniture and decor visible in the background."
fine_tune_dataset/train/images/train_2742.jpg,controlled fire,"The image shows a small fire burning on a rock surrounded by green plants and rocks. The fire is contained within a confined space, and there is no visible spread or danger."
fine_tune_dataset/train/images/train_2743.jpg,controlled fire,"The image shows a small fire burning on a gravel surface, emitting white smoke. The fire appears to be contained and is not spreading."
fine_tune_dataset/train/images/train_2744.jpg,controlled fire,"The image shows a controlled fire burning in a stone structure surrounded by dry leaves and grass. The fire is contained within the structure, with visible flames and smoke rising from it."
fine_tune_dataset/train/images/train_2745.jpg,no fire,"The image depicts a snowy scene with a wooden cabin covered in snow. The sky is bright, possibly indicating sunrise or sunset, and there is snow falling gently."
fine_tune_dataset/train/images/train_2746.jpg,controlled fire,"A person is performing with fire torches at sunset on a beach, with a crowd of people watching. The sky is filled with clouds, and the sun is setting, casting a warm glow over the scene."
fine_tune_dataset/train/images/train_2747.jpg,controlled fire,The image shows a nighttime scene with a lit tent surrounded by trees under a starry sky. A campfire is visible next to the tent.
fine_tune_dataset/train/images/train_2748.jpg,controlled fire,"The image shows a cardboard box with a small flame emerging from it. The box is labeled as ""LARGE / GRANDE"" and has dimensions of 24"" x 16"" x 19"". The background appears to be an outdoor setting with some grass and dirt."
fine_tune_dataset/train/images/train_2749.jpg,controlled fire,"The image shows a cylindrical object emitting smoke in a dry, grassy field surrounded by leafless trees. The smoke is rising from the top of the object."
fine_tune_dataset/train/images/train_2750.jpg,controlled fire,"The image shows a close-up view of a fire pit surrounded by snow and fallen leaves. The fire is contained within a metal container, and there is visible smoke rising from it."
fine_tune_dataset/train/images/train_2751.jpg,no fire,"The image shows a living room with a table covered with a red cloth. On the table, there is a red thermos, a lit cigarette, and some other items. A lamp is placed next to the table, and a bottle is on the floor near the door. The room has a framed picture hanging on the wall above the table."
fine_tune_dataset/train/images/train_2752.jpg,no fire,The image shows a living room with a television set on a stand. There is a red decorative item hanging from the ceiling and a small table with a few items on it. The room has large windows that let in natural light.
fine_tune_dataset/train/images/train_2753.jpg,controlled fire,"The image shows a cozy living room with two striped sofas, a fireplace with a lit fire, a television displaying a nature scene, bookshelves filled with books, and a lamp with a red checkered shade. The room has wooden flooring and white walls."
fine_tune_dataset/train/images/train_2754.jpg,no fire,"The image shows a dark scene with a faint glow at the bottom left corner, possibly indicating a small flame or light source. The rest of the image is very dark, making it difficult to discern any other details."
fine_tune_dataset/train/images/train_2755.jpg,no fire,"The image shows an indoor setting with various objects such as chairs, tables, and boxes. There is a person sitting at a table, and the room appears to be cluttered with items."
fine_tune_dataset/train/images/train_2756.jpg,no fire,一个人的手拿着一张白色的纸，纸的边缘被烧焦了。背景是一个灰色的表面。
fine_tune_dataset/train/images/train_2757.jpg,controlled fire,"The image shows a small box with a blue flame inside, emitting a thin stream of smoke. The box is placed on a woven surface, possibly a basket or tray, on a wooden floor. The background features a dark curtain and a window with light coming through."
fine_tune_dataset/train/images/train_2758.jpg,no fire,"The image shows an aerial view of an industrial area with multiple smokestacks emitting white smoke into the sky. The area is surrounded by a river and greenery, with several large cylindrical tanks and structures visible."
fine_tune_dataset/train/images/train_2759.jpg,no fire,The image depicts a serene winter scene with a red wooden cabin nestled among snow-covered trees. The cabin has a snow-covered roof and is surrounded by a frozen river and snow-laden vegetation. The overall atmosphere is calm and peaceful.
fine_tune_dataset/train/images/train_2760.jpg,no fire,"The image depicts a serene winter scene in a forested area with snow-covered trees and a log cabin. The ground is blanketed in snow, and there are no signs of fire or smoke."
fine_tune_dataset/train/images/train_2761.jpg,controlled fire,"The image shows a person holding a lit match near the back of an open computer case, with a computer monitor displaying a game in the background."
fine_tune_dataset/train/images/train_2762.jpg,dangerous fire,"An aerial view shows firefighters on a balcony of a building, with a large plume of white smoke rising from the roof area. The firefighters appear to be working to address the situation."
fine_tune_dataset/train/images/train_2763.jpg,no fire,"The image shows a laundry facility with two washing machines. A white table with a bottle of hand sanitizer and a chair are visible in front of the machines. An orange cross is taped over a surface, possibly indicating a restricted area."
fine_tune_dataset/train/images/train_2764.jpg,controlled fire,"The image shows a serene outdoor setting at night with a lit brick fire pit surrounded by stone pavers. Two wooden chairs are placed nearby, and there is a small stream flowing through the background with some rocks and vegetation."
fine_tune_dataset/train/images/train_2765.jpg,no fire,"The image shows an aerial view of an industrial area with multiple buildings, some of which have smoke coming from chimneys. There are also several trucks and vehicles parked around the area."
fine_tune_dataset/train/images/train_2766.jpg,controlled fire,"The image shows a controlled fire experiment where a bowl is on fire, emitting bright flames and smoke. A metal rod is inserted into the bowl, and there is a hose nearby."
fine_tune_dataset/train/images/train_2767.jpg,no fire,"The image shows a laundry facility with multiple washing machines. The machines appear to be operational, and there are no visible signs of fire or smoke. The timestamp indicates that the image was taken on March 11, 2023, at 18:01:19."
fine_tune_dataset/train/images/train_2768.jpg,dangerous fire,"The image shows a mattress outdoors with a small flame or burn mark at the corner, indicating a possible fire incident."
fine_tune_dataset/train/images/train_2769.jpg,controlled fire,"A person wearing a white lab coat labeled 'AWTA PRODUCT TEST' is holding a yellow object with a flame coming from it, which is being applied to a blue surface."
fine_tune_dataset/train/images/train_2770.jpg,no fire,"The image shows a living room with a couch, a television on a stand, and a table with a lit candle and some fruits. The room has large windows and curtains, and there is a clock on the wall."
fine_tune_dataset/train/images/train_2771.jpg,dangerous fire,"A computer tower on fire with flames coming out of it, next to a monitor displaying a 'The page cannot be displayed' message."
fine_tune_dataset/train/images/train_2772.jpg,dangerous fire,"The image shows a room with several wheelchairs and other objects scattered around. There is a bright light source in the center, possibly from a fire or explosion, causing smoke and flames to rise. The ceiling is visible, and there are some shelves and boxes in the background."
fine_tune_dataset/train/images/train_2773.jpg,controlled fire,"An industrial setting with a large metal structure on a tarp. A person in a blue coat is working on the structure, which has sparks flying from it. There is a green tarp covering the ground and a red barrier tape in the background."
fine_tune_dataset/train/images/train_2774.jpg,controlled fire,"The image shows a small white device with a flame burning inside it, surrounded by snow and some dry leaves on the ground."
fine_tune_dataset/train/images/train_2775.jpg,no fire,"The image shows a cozy living room with a fireplace, two striped armchairs, a coffee table with a vase of flowers, and bookshelves filled with books. A television screen displays a serene landscape scene."
fine_tune_dataset/train/images/train_2776.jpg,controlled fire,The image shows a brick chimney on a roof with a small flame or smoke emerging from it against a clear blue sky.
fine_tune_dataset/train/images/train_2777.jpg,controlled fire,"The image shows a small fire pit surrounded by fallen leaves in a forested area. There is smoke rising from the fire pit, indicating that it is active."
fine_tune_dataset/train/images/train_2778.jpg,dangerous fire,A person's hand is holding a lit match over the keyboard of a burning laptop computer. The laptop screen displays a tropical beach scene.
fine_tune_dataset/train/images/train_2779.jpg,controlled fire,"The image depicts a dimly lit room with a fireplace burning brightly. The walls appear old and worn, with some discoloration and possibly mold spots. To the right of the fireplace, there is a wooden dresser with several drawers."
fine_tune_dataset/train/images/train_2780.jpg,controlled fire,"The image shows a room with a small fire burning inside a laundry basket. There is a scarecrow-like figure in the foreground, and the room contains a couch, a lamp, and some other furniture. The fire appears to be contained within the laundry basket."
fine_tune_dataset/train/images/train_2781.jpg,no fire,"The image shows a close-up view of a snow-covered ground with some dry leaves scattered around. A white object, possibly a piece of clothing or fabric, is partially submerged in the snow, and there is a small amount of smoke or steam rising from it."
fine_tune_dataset/train/images/train_2782.jpg,no fire,"The image shows a small laundry room with various household items such as a washing machine, dryer, refrigerator, shelves with boxes and containers, a vacuum cleaner, and a clock on the wall. The room appears to be well-organized and clean."
fine_tune_dataset/train/images/train_2783.jpg,controlled fire,"The image shows a dark room with a small flame or light source on the left side, possibly from a candle or small fire. The rest of the room is very dark."
fine_tune_dataset/train/images/train_2784.jpg,controlled fire,The image shows a dark room with a visible flame or heat source coming from a fireplace or similar appliance. The time stamp indicates it is early morning.
fine_tune_dataset/train/images/train_2785.jpg,dangerous fire,"The image shows a computer setup with a monitor displaying a game called 'Chicken Invaders'. A person's hand is holding a lighter near the back of the open computer case, which has visible wires and components. The desk appears cluttered with debris."
fine_tune_dataset/train/images/train_2786.jpg,no fire,"The image shows a living room with a large window covered by beige curtains. A television is turned on, displaying a scene with people. There is a gray sofa with orange pillows, a coffee table with various items, and a small potted plant on the floor. An air conditioning unit is visible next to the window. The overall setting appears to be a typical living space."
fine_tune_dataset/train/images/train_2787.jpg,no fire,"The image shows a cozy living room with a fireplace, bookshelves filled with books, and a television displaying a serene natural scene. The room has a warm ambiance with a blue vase and a red lamp."
fine_tune_dataset/train/images/train_2788.jpg,dangerous fire,"The image shows a dog bed placed on a ground that has been scorched, indicating a recent fire. The bed is surrounded by charred debris and ash, suggesting that the fire was contained within a specific area."
fine_tune_dataset/train/images/train_2789.jpg,no fire,"An aerial view of an industrial area with multiple buildings, some with smokestacks emitting white steam. There are several vehicles and equipment scattered around the area."
fine_tune_dataset/train/images/train_2790.jpg,no fire,"The image shows a living room with a television on a stand, a table with various items including a lit candle, a basket of fruits, and a red bottle. A couch is partially visible in the foreground, and there is a door leading outside with a glass panel."
fine_tune_dataset/train/images/train_2791.jpg,no fire,"The image shows a laundry facility with several washing machines and dryers. People are seated at tables, using computers and other electronic devices. The floor is clean, and there are no visible signs of fire or smoke."
fine_tune_dataset/train/images/train_2792.jpg,controlled fire,"The image depicts a cozy living room at night with a lit fireplace, a wicker chair, a lamp, and a stack of books on a table. The room has large windows with a view of the night sky."
fine_tune_dataset/train/images/train_2793.jpg,controlled fire,"The image shows a cozy indoor setting with a fireplace burning brightly. The room has large windows with curtains, and there are tables and chairs arranged around the room. Two people are seated at a table in the background."
fine_tune_dataset/train/images/train_2794.jpg,no fire,"The image shows a living room with a television on a stand, a table with various items including a red bottle, a bowl of fruit, and a small bowl with a candle burning inside. There is a chair and a trash can in the room. A glass door leads outside, and there is a decorative item hanging on the wall."
fine_tune_dataset/train/images/train_2795.jpg,no fire,"The image shows a dimly lit room with a table against a wall. On the table, there is a yellow bucket, a red pot with a plant, and some other small items. The lighting creates a bright spot on the wall behind the table."
fine_tune_dataset/train/images/train_2796.jpg,controlled fire,"The image shows a small, contained fire burning inside a metal container on a dark, possibly industrial or construction site at night. There is smoke rising from the fire, indicating it is active."
fine_tune_dataset/train/images/train_2797.jpg,no fire,"The image shows a living room with a dining table in the foreground. On the table, there is a lit candle with a single flame. In the background, through a doorway, a kitchen area is visible with various appliances and items. A framed picture hangs on the wall above the dining table."
fine_tune_dataset/train/images/train_2798.jpg,controlled fire,"The image shows a small, controlled fire burning in a circular container filled with dark, textured material. The flames are contained within the container, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_2799.jpg,no fire,"The image shows a room with a wooden wardrobe containing clothes and shoes. There is a door on the left side of the image, and a rug on the floor in front of the wardrobe."
fine_tune_dataset/train/images/train_2800.jpg,no fire,"The image shows a corner of a room with a white wall and a dark wooden shelf against it. On the shelf, there is a small object that appears to be emitting a bright light, possibly a candle or a small lamp. The surrounding area does not show any signs of fire or smoke."
fine_tune_dataset/train/images/train_2801.jpg,controlled fire,"The image depicts a cozy living room at night with a large window showing a starry sky. The room features a brick fireplace with a roaring fire, wooden floors, a striped rug, a comfortable sofa with pillows, a coffee table, and various decorative items. The overall atmosphere is warm and inviting."
fine_tune_dataset/train/images/train_2802.jpg,controlled fire,Two individuals in protective gear are handling a large wok on a metal stand with flames coming out of it. Another wok is placed on a similar stand nearby.
fine_tune_dataset/train/images/train_2803.jpg,controlled fire,"The image shows a small, contained fire burning on a sandy surface, possibly a campfire or a controlled burn. The flames are contained within a designated area, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_2804.jpg,controlled fire,The image shows a small campfire surrounded by fallen leaves in a forest setting. The fire is contained within a pile of wood and is emitting smoke that rises into the air.
fine_tune_dataset/train/images/train_2805.jpg,controlled fire,"The image shows a memorial with a eternal flame at its center, surrounded by a large, covered structure. Two guards stand at attention on either side of the memorial, and there are flowers placed on the ground in front of the flame."
fine_tune_dataset/train/images/train_2806.jpg,no fire,"The image shows a child's bedroom with light blue walls, a white crib with a canopy, a blue armchair, a white dresser with toys, and a small fire pit on the floor."
fine_tune_dataset/train/images/train_2807.jpg,no fire,"The image shows a serene winter scene with snow-covered trees and a body of water in the background. A chimney is emitting white smoke, which appears to be from a fireplace or similar heating appliance. The sky is clear and blue, suggesting a calm day."
fine_tune_dataset/train/images/train_2808.jpg,no fire,"The image shows a small, intricately constructed structure made from matches, resembling a house or cabin. The matches are arranged in a pattern that forms the walls and roof of the structure."
fine_tune_dataset/train/images/train_2809.jpg,controlled fire,"The image shows a cozy living room with a fireplace burning brightly. A large painting depicts a snowy village at night, with houses illuminated by warm lights. The room has a comfortable ambiance with a couch, a table with a glass of wine, and a vase of flowers."
fine_tune_dataset/train/images/train_2810.jpg,controlled fire,"The image shows a controlled fire burning in a trash can outdoors, with flames visible and the surrounding area appearing to be a grassy field with trees in the background."
fine_tune_dataset/train/images/train_2811.jpg,no fire,"The image shows a dark, possibly underwater scene with a silhouette of a horse or similar creature emerging from the darkness."
fine_tune_dataset/train/images/train_2812.jpg,controlled fire,"The image shows a close-up view of a fire pit with glowing embers and a small flame. The fire is contained within a stone structure, and there is a significant amount of smoke rising from the fire."
fine_tune_dataset/train/images/train_2813.jpg,controlled fire,"The image shows a beekeeping scene with several beehives in a field. One of the hives has a metal container emitting smoke, which could be from a smoker used to calm bees. The background features trees and more beehives."
fine_tune_dataset/train/images/train_2814.jpg,controlled fire,"The image depicts a snowy scene with a wooden cabin covered in snow. The cabin has a steeply pitched roof, and there is a small chimney emitting smoke, indicating that the cabin is occupied and possibly heating up."
fine_tune_dataset/train/images/train_2815.jpg,controlled fire,"The image shows a living room with a brown leather sofa, a wooden coffee table with a bowl of fruit and a red thermos bottle, a television set on a stand, and a large window with curtains. There is a small flame on the coffee table, which appears to be controlled."
fine_tune_dataset/train/images/train_2816.jpg,controlled fire,"The image shows a small fire burning on a stone path surrounded by greenery. Smoke is rising from the fire, and there are no signs of danger or spread."
fine_tune_dataset/train/images/train_2817.jpg,controlled fire,"The image shows a cozy living room with a fireplace burning brightly. A large painting depicts a snowy village at night, with stars visible in the sky. The room has a warm ambiance with a lit candle and a glass of wine on a table."
fine_tune_dataset/train/images/train_2818.jpg,controlled fire,"The image shows a white candle with a small flame at the top, emitting a thin stream of smoke. The background is dark and out of focus."
fine_tune_dataset/train/images/train_2819.jpg,no fire,"The image depicts a serene winter scene with a red wooden cabin surrounded by snow-covered trees and a frozen river. The cabin is covered in snow, and the overall atmosphere is calm and peaceful."
fine_tune_dataset/train/images/train_2820.jpg,controlled fire,"The image shows a small fire burning in a pile of wood chips or bark, surrounded by dry leaves and grass. A person wearing black pants and orange gloves is standing nearby, possibly tending to the fire."
fine_tune_dataset/train/images/train_2821.jpg,no fire,The image shows a close-up view of an electrical component with wires and cables. The background appears to be a cluttered workspace with various tools and equipment.
fine_tune_dataset/train/images/train_2822.jpg,dangerous fire,"The image shows a cardboard structure on fire outdoors, with flames burning through the material and emitting smoke. The surrounding area appears to be a grassy field with some debris scattered around."
fine_tune_dataset/train/images/train_2823.jpg,dangerous fire,"The image shows a room with a wooden shelf containing various items such as shoes, clothes, and a toy car. A hoverboard is on fire, emitting flames and smoke, and there is a warning sign in German that reads 'Laden Sie Hoverboards nicht in unmittelbarer Nähe brennbarer Materialien,' which translates to 'Do not charge hoverboards in immediate proximity to flammable materials.'"
fine_tune_dataset/train/images/train_2824.jpg,controlled fire,"The image shows a wooden cabin surrounded by trees, with a stone pathway leading up to the entrance. A small fire burns in a metal fire pit at the bottom of the steps, emitting flames and smoke. The cabin has a wooden staircase and a small porch area."
fine_tune_dataset/train/images/train_2825.jpg,no fire,"The image shows a dollhouse situated in a forested area with a river in the background. The dollhouse has multiple rooms, including a bedroom, living room, and kitchen, each furnished with various items such as beds, chairs, and tables. The dollhouse is placed on a wooden platform surrounded by trees and greenery."
fine_tune_dataset/train/images/train_2826.jpg,no fire,"The image shows a single flower stem with purple blossoms placed on a metallic object, casting shadows on a marble surface. The background is dark, and there are white lines on the marble."
fine_tune_dataset/train/images/train_2827.jpg,no fire,"The image shows a living room with a brown leather sofa, a wooden coffee table with a red bottle, a bowl of fruit, and a small candle. There is a television set on a stand, and a decorative wall panel behind it. A window with frosted glass and a curtain is visible on the left side of the room."
fine_tune_dataset/train/images/train_2828.jpg,controlled fire,"The image shows a pile of charred wood and paper, emitting white smoke from a small opening. The area is surrounded by grass and fallen leaves."
fine_tune_dataset/train/images/train_2829.jpg,controlled fire,"A person holding a lit object that appears to be on fire, with a retro-style computer monitor displaying a green screen in the background."
fine_tune_dataset/train/images/train_2830.jpg,no fire,"The image shows a dark room with a small flame or light source on the left side, possibly from a fireplace or similar device. The rest of the room is very dark, making it difficult to discern any other details."
fine_tune_dataset/train/images/train_2831.jpg,dangerous fire,A miniature dollhouse is on fire with flames and smoke billowing out from the roof. The dollhouse is situated outdoors near a rocky shore with a lake and hills in the background.
fine_tune_dataset/train/images/train_2832.jpg,controlled fire,"The image shows a cozy fireplace scene with stockings hanging above it, surrounded by Christmas decorations including lights and a small tree. The fireplace is lit with flames, and there are presents placed nearby."
fine_tune_dataset/train/images/train_2833.jpg,controlled fire,"The image shows a controlled fire inside a small enclosed space, possibly a shed or garage, with flames burning through a door or opening. Inside the enclosure, there is a couch, a lamp, and some other furniture items. The fire is contained within the space, and there are no signs of it spreading outside."
fine_tune_dataset/train/images/train_2834.jpg,no fire,"The image shows a thin, wispy white smoke or vapor rising from a small, pointed object, possibly a candle or a similar item. The background is dark and indistinct."
fine_tune_dataset/train/images/train_2835.jpg,controlled fire,"The image shows a cozy living room at night with a large window displaying a snowy village scene. Inside, there is a lit fireplace with a roaring fire, a glass of wine on a table, and a vase with flowers. A framed picture of the village hangs on the wall."
fine_tune_dataset/train/images/train_2836.jpg,controlled fire,"The image shows a small wooden box with a lit candle inside, emitting a thin stream of smoke. The box is placed on a woven mat on a wooden floor, with a window in the background allowing natural light to enter."
fine_tune_dataset/train/images/train_2837.jpg,controlled fire,"The image shows a memorial with a permanent flame burning from a metal structure. The flame is contained within a metallic structure, and there are no signs of fire spreading or danger."
fine_tune_dataset/train/images/train_2838.jpg,controlled fire,"The image shows a small, white, rectangular device with a flame burning inside it, surrounded by snow and some dry leaves. The device appears to be a portable heater or stove."
fine_tune_dataset/train/images/train_2839.jpg,controlled fire,"A close-up of a black object with a flame emerging from a small hole in a white surface, possibly a mattress or fabric, with a textured pattern. The object is being held by a person whose hand is partially visible."
fine_tune_dataset/train/images/train_2840.jpg,controlled fire,"The image depicts a cozy living room at night with a lit fireplace, a wicker couch, a lamp, and a view of the stars through large windows. The room has a warm ambiance with a stone fireplace and a wooden mantel adorned with decorative items."
fine_tune_dataset/train/images/train_2841.jpg,controlled fire,"The image shows a fire pit with a cardboard box burning inside, emitting smoke. The fire pit is surrounded by grass and trees, and there is a house and a fence in the background."
fine_tune_dataset/train/images/train_2842.jpg,controlled fire,"The image depicts a serene nighttime camping scene by a lake. A tent is pitched near the water's edge, with a lit campfire nearby. The sky is dark with stars visible, and a boat is anchored in the calm waters of the lake. The surrounding area is lush with trees and foliage."
fine_tune_dataset/train/images/train_2843.jpg,dangerous fire,"The image shows a close-up view of a small electronic device with wires and components. There is a visible cloud of white smoke or vapor emanating from the device, suggesting some form of electrical or chemical reaction. The device appears to be part of a larger setup, possibly involving temperature or pressure sensors."
fine_tune_dataset/train/images/train_2844.jpg,controlled fire,"The image depicts a dimly lit room with a fireplace emitting a warm glow. The walls appear worn and stained, and there is a wooden dresser with drawers in the background."
fine_tune_dataset/train/images/train_2845.jpg,no fire,"The image shows a close-up view of an electrical device with wires and cables connected. There is a white plastic bag hanging from the device, and smoke or vapor is rising from it. The background consists of a wall with some holes and a wooden surface."
fine_tune_dataset/train/images/train_2846.jpg,dangerous fire,A cardboard box is burning on the ground surrounded by ash and debris. The box appears to be partially consumed by flames.
fine_tune_dataset/train/images/train_2847.jpg,no fire,"The image shows a living room with a television set on a stand, a coffee table with various items including a bowl of fruit, a remote control, and a small lamp. There is a chair and a trash can in the foreground. A glass door leads outside, and there is a decorative item hanging on the wall."
fine_tune_dataset/train/images/train_2848.jpg,controlled fire,"The image depicts a cozy wooden cabin covered in snow during a snowy winter scene. The cabin has a steeply pitched roof, and there is a small chimney emitting smoke, indicating that the cabin is occupied and possibly heating up."
fine_tune_dataset/train/images/train_2849.jpg,dangerous fire,"The image shows a brown leather recliner chair set outdoors in a grassy area surrounded by trees. The chair is on fire, with flames and smoke emanating from it."
fine_tune_dataset/train/images/train_2850.jpg,no fire,"The image shows a pile of cardboard boxes outdoors, with some boxes open and others closed. There is a white object, possibly a piece of electronic equipment, partially visible among the boxes. The ground appears to be dry and there is a small amount of smoke or steam rising from the boxes."
fine_tune_dataset/train/images/train_2851.jpg,controlled fire,"The image shows a camping scene at dusk or early evening. A person is setting up a rooftop tent on a dark-colored SUV. The area is surrounded by trees, and there are string lights hanging in the background. A small campfire is burning in a metal fire pit, and there are folding chairs and a table nearby. The sky is dimly lit, indicating it might be sunset or early evening."
fine_tune_dataset/train/images/train_2852.jpg,controlled fire,A mannequin wearing a striped shirt and gloves is holding a sparkler next to an air conditioning unit. There is smoke coming from the sparkler and some newspapers stacked nearby.
fine_tune_dataset/train/images/train_2853.jpg,controlled fire,"The image shows a controlled fire burning in a pile of wood and paper. The fire is contained within a concrete structure, and there is no visible spread or danger to the surroundings."
fine_tune_dataset/train/images/train_2854.jpg,dangerous fire,"The image shows a room with a large fire burning in the background, creating thick black smoke. In the foreground, there is a person wearing a green leafy head covering, standing next to a table with several cups and a laundry basket. The room appears to be in disarray due to the fire."
fine_tune_dataset/train/images/train_2855.jpg,controlled fire,"The image shows a small fire burning on a paved surface surrounded by greenery and rocks. Smoke is rising from the fire, indicating it is active."
fine_tune_dataset/train/images/train_2856.jpg,controlled fire,"The image depicts a serene camping scene at sunset or sunrise. A red tent is illuminated from within, casting a warm glow. To the left of the tent, there is a small campfire burning brightly, with flames visible. The background features a mountainous landscape with misty peaks under a sky transitioning from orange to blue hues."
fine_tune_dataset/train/images/train_2857.jpg,dangerous fire,"The image shows a dollhouse on a rocky shore with a lake and mountains in the background. The dollhouse is on fire, with flames visible through the windows and smoke rising from the roof. A doll is sitting inside the house, seemingly unharmed."
fine_tune_dataset/train/images/train_2858.jpg,controlled fire,A lit matchstick with a bright flame burning against a blue wall.
fine_tune_dataset/train/images/train_2859.jpg,controlled fire,"The image shows a dimly lit room with a table in the foreground. On the table, there is a red funnel-like object emitting smoke. A bright light source is shining from the right side of the image, casting a beam of light onto the table and the surrounding area."
fine_tune_dataset/train/images/train_2860.jpg,no fire,"The image shows a mechanical device mounted on a wall, connected to wires and cables. The device appears to be part of an electrical system, possibly for heating or ventilation. The background includes a wooden surface and a wall with some holes."
fine_tune_dataset/train/images/train_2861.jpg,controlled fire,"The image shows two cooking stoves with flames burning on them. One stove has a bowl with a bright flame, while the other has a wok with a smaller flame. The background is a plain wall, and there is a person wearing a helmet and gloves in the top left corner."
fine_tune_dataset/train/images/train_2862.jpg,controlled fire,"The image shows a dimly lit room with a table in the center. On the table, there are two red objects that appear to be candles, emitting smoke. The room has a door and a framed picture on the wall."
fine_tune_dataset/train/images/train_2863.jpg,controlled fire,"The image shows a stack of matches on a metal surface, with a bright red flame burning at the top. The matches are arranged in a conical shape, and the flame is intense, suggesting that the matches are being ignited."
fine_tune_dataset/train/images/train_2864.jpg,no fire,"The image shows a kitchen setting with two individuals working. One person is using a machine, possibly a cash register or a food preparation machine, while the other is handling food items on a counter. The environment appears to be a fast-food restaurant or a similar establishment."
fine_tune_dataset/train/images/train_2865.jpg,controlled fire,"The image depicts a cozy Christmas scene with a lit fireplace, a decorated Christmas tree, and presents under the tree. The room is warmly lit, creating a festive atmosphere."
fine_tune_dataset/train/images/train_2866.jpg,dangerous fire,"The image shows a dollhouse set in a forested area with trees and a river in the background. The dollhouse is burning with flames and smoke coming from the top floor, indicating a fire."
fine_tune_dataset/train/images/train_2867.jpg,controlled fire,The image shows a single lit candle against a bright orange background.
fine_tune_dataset/train/images/train_2868.jpg,no fire,"The image shows a small, open box emitting a cloud of white smoke, suggesting incense or a similar aromatic substance burning inside. The setting appears to be indoors, with a wicker basket and a dark curtain in the background."
fine_tune_dataset/train/images/train_2869.jpg,controlled fire,"A person wearing gloves and a brown jacket is handling a metal container over a flame, likely in a controlled setting such as a workshop or laboratory."
fine_tune_dataset/train/images/train_2870.jpg,controlled fire,"The image shows a controlled fire burning in a stone structure surrounded by dry leaves and grass. The fire is contained within the structure, with visible flames and smoke rising from it."
fine_tune_dataset/train/images/train_2871.jpg,controlled fire,"The image shows a controlled fire burning in a field, with flames and smoke rising from a pile of items, including a cardboard box and other objects. A barbecue grill is visible in the background."
fine_tune_dataset/train/images/train_2872.jpg,no fire,"The image shows a laundry facility with several washing machines and dryers lined up along a counter. There is a sink with a faucet and a trash can nearby. The floor has blue checkered patterns, and there are various signs and posters on the walls."
fine_tune_dataset/train/images/train_2873.jpg,dangerous fire,"The image shows a street at night with a large plume of smoke rising from a fire on the road. The fire is emitting bright flames and thick smoke, indicating it is out of control."
fine_tune_dataset/train/images/train_2874.jpg,no fire,"The image shows a collection of spools of thread and beads arranged on a woven mat. There is a small bowl containing some jewelry items, including a pair of orange earrings and a necklace with various beads. The background is slightly blurred, with a dark curtain and a light source creating a soft glow."
fine_tune_dataset/train/images/train_2875.jpg,controlled fire,"The image shows a cozy living room with two striped sofas, a fireplace with a burning fire, a bookshelf filled with books, a framed painting of sailboats, and a red letter 'V' on the wall. The room has wooden floors and large windows allowing natural light."
fine_tune_dataset/train/images/train_2876.jpg,controlled fire,"The image shows a dimly lit room with a small flame burning on the floor. There is a chair and some household items around, including a basket and a bucket."
fine_tune_dataset/train/images/train_2877.jpg,controlled fire,"The image depicts a serene nighttime camping scene by a lake. A tent is pitched near a campfire, which is lit and emitting a warm glow. The surrounding area is lush with trees, and a boat is anchored nearby. The sky is dark with stars visible, indicating a clear night."
fine_tune_dataset/train/images/train_2878.jpg,dangerous fire,"The image shows an open refrigerator with a visible flame inside, indicating a fire. The refrigerator door is open, revealing a lit object that appears to be causing the fire. There are also several umbrellas hanging on the door, and a toy car on the floor next to the refrigerator."
fine_tune_dataset/train/images/train_2879.jpg,controlled fire,The image shows a small fire burning on a rock in a natural setting with greenery and moss-covered stones. The fire appears to be contained and is emitting smoke.
fine_tune_dataset/train/images/train_2880.jpg,controlled fire,"The image shows a forested area with a small stream flowing through it. A black pot is placed over a campfire made of sticks and rocks, emitting smoke. The ground is covered with fallen leaves."
fine_tune_dataset/train/images/train_2881.jpg,controlled fire,"The image shows a memorial site with a covered area in the background, a flame burning on the ground in front of it, and two guards standing at attention on either side."
fine_tune_dataset/train/images/train_2882.jpg,controlled fire,"The image shows a controlled fire burning in a metal container surrounded by rocks and leaves. The fire is contained within the container, with visible flames and smoke rising from it."
fine_tune_dataset/train/images/train_2883.jpg,no fire,"The image shows a beach scene with tall grasses and sand dunes leading up to a large bathtub placed on the sand. A wooden structure is visible in the background, and there is a small fire pit nearby."
fine_tune_dataset/train/images/train_2884.jpg,controlled fire,The image shows a room with a table holding a lit candle and a red fire extinguisher. There is a framed picture on the wall and a window with curtains. The overall environment appears to be safe and controlled.
