image_path,label,caption
fire_dataset_combined/image746.jpg,no fire,"The image shows a well-lit dining room with a large wooden table set for a meal. The table is adorned with candles, flowers, and place settings. The room features a high ceiling with an arched window that offers a view of the outside at dusk. The floor is made of polished wood, and the walls are painted in a warm color."
fire_dataset_combined/image747.jpg,no fire,"The image shows an empty office space with several desks, chairs, and computer monitors. The room has beige walls, a carpeted floor, and large windows allowing natural light to enter. There are no visible signs of fire or smoke."
fire_dataset_combined/image748.jpg,no fire,"The image shows a well-decorated room with a blue wall, a wooden desk with a mirror top, two chairs, a lamp, and several framed pictures on a shelf. The room has a cozy and organized appearance."
fire_dataset_combined/image749.jpg,no fire,"The image shows a modern, well-lit living room with large windows allowing natural light to flood the space. The room features a gray sofa adorned with colorful pillows, a patterned rug, and a coffee table with decorative items. In the background, there is a dining area with a long table and chairs, and a television mounted on the wall. The room has exposed ceiling beams and industrial-style lighting fixtures."
fire_dataset_combined/image750.jpg,no fire,"The image shows a well-lit, elegant living room with high ceilings, arched windows, and a chandelier hanging from the ceiling. The room features a comfortable seating area with a coffee table adorned with a floral centerpiece. The walls are decorated with framed pictures and artwork."
fire_dataset_combined/image751.jpg,no fire,"The image shows a dining area with a white table surrounded by chairs. On the table, there is a blue vase with yellow flowers. In the background, there is a potted plant on a small stand and another plant near a window. The room appears to be well-lit and clean."
fire_dataset_combined/image752.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in white linens and pillows. There is a window with sheer curtains, a nightstand with a lamp, and a framed picture on the wall. The room has a cozy and clean appearance."
fire_dataset_combined/image753.jpg,no fire,"The image shows a well-lit room with large windows, a wooden desk with a chair, a lamp, and a bookshelf. The floor is covered with a patterned rug."
fire_dataset_combined/image754.jpg,no fire,"The image shows an office desk cluttered with papers, books, a computer monitor, a keyboard, a mouse, a printer, a phone, a water bottle, and other miscellaneous items. The desk is situated in front of a window with vertical blinds."
fire_dataset_combined/image755.jpg,no fire,"The image shows a cozy living room with a white sofa, a wooden table with a vase of flowers, and a fireplace. The room is decorated with bookshelves filled with books, a small statue on the mantel, and various decorative items. The floor is covered with a patterned rug."
fire_dataset_combined/image756.jpg,no fire,"The image shows a neatly arranged bedroom with a wooden bed featuring intricate scrollwork. The bed is made with white bedding and has a wooden headboard. On either side of the bed are nightstands with lamps, and above the bed are framed pictures on the wall. There are also two lamps on the nightstands, each with a black lampshade."
fire_dataset_combined/image757.jpg,no fire,"The image shows a cozy, well-decorated room with a wooden floor, beige walls, and a chandelier hanging from the ceiling. There is a round table covered with a white tablecloth, adorned with a vase of flowers and a teapot. Two chairs are placed around the table, and there is a potted plant to the right. The room also features a bookshelf filled with books and a framed picture on the wall."
fire_dataset_combined/image758.jpg,no fire,"The image shows a hotel room with two beds covered in patterned bedding. There is a window with curtains, a small table with a lamp, and a sofa with pillows. The walls are light-colored, and there are wall-mounted lamps."
fire_dataset_combined/image759.jpg,no fire,"The image shows a modern living room with wooden flooring, a dining table with chairs, a refrigerator, and framed pictures on the walls. There is a mirror on the wall, and the room appears to be well-lit."
fire_dataset_combined/image760.jpg,no fire,"The image shows a modern living room with a dark wooden desk, a lamp, and a decorative vase. There is a window with blinds partially open, allowing some light to enter the room. The floor appears to be made of wood."
fire_dataset_combined/image761.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed covered in a striped blanket. The room features a wooden nightstand with a phone on it, a framed picture on the wall, and an air conditioning unit mounted above the window. The window has white blinds, and there is a lamp on the wall next to the bed."
fire_dataset_combined/image762.jpg,no fire,"The image shows a neatly made bed with beige bedding and white pillows. The room has a window with patterned curtains, a framed picture on the wall, and a small table with a vase of flowers. The overall atmosphere is calm and serene."
fire_dataset_combined/image763.jpg,no fire,"The image depicts a modern living room with a television mounted on the wall, a blue armchair, a coffee table with a vase and books, and a colorful rug. The room has large windows with blinds, and there is a decorative mask hanging on the wall."
fire_dataset_combined/image764.jpg,no fire,"The image shows a modern office space with a desk, chair, laptop, printer, and a potted plant. There is a small gray bag on the floor near the desk."
fire_dataset_combined/image765.jpg,no fire,"The image shows a well-decorated dining area with red walls, a wooden table, white chairs, and a vase with flowers. There is a purple pendant light hanging from the ceiling."
fire_dataset_combined/image766.jpg,no fire,"The image shows a neatly arranged home office with a wooden desk, a beige chair, a lamp, a framed picture, a small plant, and a trash can. The room has light-colored walls and a window with natural light coming through."
fire_dataset_combined/image767.jpg,no fire,"A woman is lying in a hospital bed with medical equipment around her. The room appears to be a hospital room with a desk, a basket of flowers, and a curtain."
fire_dataset_combined/image768.jpg,no fire,"The image shows a room with a desk, computer monitor, keyboard, and chair. There is a bookshelf filled with books and a printer on top. The walls are light blue, and there is a window with blinds partially open. The floor appears to be carpeted."
fire_dataset_combined/image769.jpg,no fire,"The image shows a bedroom with a bed covered in a floral-patterned blanket. There is a lamp on a nightstand next to the bed, and a potted plant is placed on a table near the window. The room has light-colored walls and a curtain partially drawn over the window."
fire_dataset_combined/image770.jpg,no fire,"The image shows a well-organized office space with a wooden desk, a chair, a bookshelf filled with books, and a filing cabinet on wheels. There is a laptop on the desk, a keyboard, and a mouse. The room has a window with blinds, and there is a painting on the wall. The floor is made of wood."
fire_dataset_combined/image771.jpg,no fire,"The image shows a bedroom with a bed covered in a red blanket and a colorful blanket with cartoon characters. There is a window with curtains, an air conditioning unit on the wall, and a small table with a fan on it."
fire_dataset_combined/image772.jpg,no fire,"The image shows a well-decorated dining room with a table covered in a colorful striped tablecloth. The table is set with a silver centerpiece and surrounded by wooden chairs. The room features ornate chandeliers hanging from the ceiling, and there is a large mirror on the wall behind the table. The walls are adorned with patterned wallpaper, and the floor is tiled with red tiles."
fire_dataset_combined/image773.jpg,no fire,"The image shows a well-decorated dining room with wooden furniture, a chandelier, and a large window with curtains. The room has a warm and inviting atmosphere with a fireplace and a painting on the wall."
fire_dataset_combined/image774.jpg,no fire,"The image shows a modern office space with a cozy lounge area featuring a gray sofa adorned with multiple pillows, a wooden coffee table, and a small white cart. The room is well-lit with hanging lights and has several potted plants adding greenery. In the background, there is a kitchen area with a microwave and other appliances, and a large window allows natural light to flood the space. A ceiling fan is visible, and the overall atmosphere appears clean and organized."
fire_dataset_combined/image775.jpg,no fire,"The image shows a modern living room with a large window, a chandelier hanging from the ceiling, a sofa with patterned cushions, a coffee table with a glass vase, and a rug with geometric patterns. The room has a contemporary design with white walls and a mix of dark and light colors."
fire_dataset_combined/image776.jpg,no fire,"The image shows a modern office desk with a computer monitor, keyboard, mouse, pen holder, glasses, and a glass of water with lemon slices. There is also a small statue, a potted plant, and a lamp on the desk. The room has a window with a view of trees, and there is a chair next to the desk."
fire_dataset_combined/image777.jpg,no fire,"The image shows a well-decorated living room with a couch adorned with patterned pillows, a dining table set with place settings, and a chandelier hanging from the ceiling. The room has large windows covered by curtains, and there is a refrigerator in the background."
fire_dataset_combined/image778.jpg,no fire,"The image shows a modern office space with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a lamp on one desk, a clock on the wall, and a projector screen in the background. The room has a clean, minimalist design with white walls and a tiled floor."
fire_dataset_combined/image779.jpg,no fire,"The image shows a hospital room with a patient bed, a wheelchair, a telephone, a vase with flowers, and medical equipment. The room has wooden flooring and a window with blinds."
fire_dataset_combined/image780.jpg,no fire,"The image shows a modern office space with large glass walls, a reception desk, and several chairs. The room is well-lit with natural light coming through the windows. There are no visible signs of fire or smoke."
fire_dataset_combined/image781.jpg,no fire,"The image shows a cozy dining area with a wooden table set for a meal. The table is covered with a colorful tablecloth featuring floral patterns. There is a vase with flowers in the center of the table, and a bowl of fruit to the right. The chairs around the table have patterned cushions. In the background, there is a yellow sofa with a floral pillow, a bookshelf filled with books and decorative items, and a window with blinds. A chandelier hangs from the ceiling, and there are curtains with floral patterns on either side of the window."
fire_dataset_combined/image782.jpg,no fire,"The image depicts a modern office space with a well-lit ceiling featuring recessed lighting. The room includes a comfortable seating area with leather chairs, a coffee table with a lamp and decorative items, and a large desk with a chair. The walls are adorned with bookshelves filled with books and decorative items. The overall ambiance is clean and professional."
fire_dataset_combined/image783.jpg,no fire,"The image shows a modern bedroom with a large bed, a television mounted on the wall, a window with curtains, and a side table with a lamp. The room has a warm color scheme with pink walls and a beige carpet."
fire_dataset_combined/image784.jpg,no fire,"The image shows a well-decorated bedroom with a large bed covered in colorful bedding. The room features a wooden bench with a cushion, a lamp on a nightstand, and a decorative wall piece above the bed. The walls are painted in a light color, and there is a framed picture hanging on the wall."
fire_dataset_combined/image785.jpg,controlled fire,"The image shows a cozy living room with a brick wall, a fireplace with a roaring fire, a coffee table with a vase of flowers, a blue armchair, and a striped rug."
fire_dataset_combined/image786.jpg,no fire,"The image shows a living room with a television set, a desk with various items including a telephone, a lamp, and some papers, and a window with floral curtains. The room appears to be well-lit and organized."
fire_dataset_combined/image787.jpg,no fire,"The image shows a cozy living room with a beige sofa, a wooden side table with a lamp, and a bed in the background. The walls are painted light blue, and there are framed pictures hanging on them."
fire_dataset_combined/image788.jpg,no fire,"The image shows a well-decorated dining area with a table set for a meal. The table is adorned with a white cake, silverware, and a vase of flowers. There are wooden chairs around the table, and a chandelier hangs above it. The room has large windows with white frames, allowing natural light to fill the space. A potted plant is placed near the window, adding a touch of greenery."
fire_dataset_combined/image789.jpg,no fire,"The image shows a modern dining room with wooden flooring, a glass-enclosed staircase, and a large window overlooking a rocky landscape with a waterfall. The room features a wooden dining table with chairs, a glass-fronted cabinet, and decorative elements like vases and a lamp."
fire_dataset_combined/image790.jpg,no fire,"The image shows a well-decorated dining room with large windows allowing natural light to flood the space. The table is set with various pastries, including cakes and fruit tarts, arranged on plates. There are candles on the table, and the room is adorned with potted plants and colorful curtains. The overall atmosphere appears to be calm and inviting."
fire_dataset_combined/image791.jpg,no fire,"The image shows a neatly arranged bedroom with a wooden headboard bed covered in a colorful quilt featuring cartoon characters. There are two bedside tables with lamps, one on each side of the bed. The room has light-colored walls, a window with white curtains, and a small painting hanging above the bed."
fire_dataset_combined/image792.jpg,no fire,"The image shows an office setting with several desks arranged around a central table. The room has large windows with blue blinds, and there are potted plants placed near the windows. The ceiling has recessed lighting fixtures."
fire_dataset_combined/image793.jpg,no fire,"The image shows a room with a large window overlooking water, a bed with an orange blanket, and a blue chair. The room appears to be well-lit and clean."
fire_dataset_combined/image794.jpg,no fire,"The image shows an office space with several tables and chairs. There are stacks of cardboard boxes on the right side of the room, and a potted plant is placed on one of the tables in the foreground. The ceiling has fluorescent lights, and there are air conditioning units installed."
fire_dataset_combined/image795.jpg,no fire,"The image shows a room with a desk, a computer monitor, a laptop, a guitar, a bed covered with a red blanket, and a chair. There is a window with bars and a lamp on the desk. The floor appears to be carpeted."
fire_dataset_combined/image796.jpg,no fire,"The image shows an office space with large windows, modern desks, and computer monitors. There are potted plants and a glass partition separating the workstations. The room appears to be well-lit and clean."
fire_dataset_combined/image797.jpg,no fire,"The image shows a well-lit dining room with a large window allowing natural light to flood the space. A chandelier hangs from the ceiling, and a dining table is set with chairs. The room has a cozy ambiance with a potted plant and a lamp on a side table."
fire_dataset_combined/image798.jpg,no fire,"The image depicts a well-organized office space with a large desk, a chair, a computer monitor, a lamp, a vase with flowers, and shelves filled with books. The room has a modern design with wooden furniture and a window allowing natural light to enter."
fire_dataset_combined/image799.jpg,no fire,"The image shows a wooden nightstand with a lamp, a notebook, and a smartphone on it. The lamp has a woven basket base and a beige lampshade with a geometric pattern. To the right of the nightstand is a bed with a wooden headboard and a plaid blanket."
fire_dataset_combined/image800.jpg,no fire,"The image shows a well-lit, spacious room with large windows allowing natural light to flood in. The room features a wooden dining table surrounded by white chairs with wheels. On the table, there is a colorful flower arrangement in a vase, a cup, and a saucer. The walls are painted white, and there are columns supporting the ceiling. The floor appears to be made of light-colored wood."
fire_dataset_combined/image801.jpg,no fire,"The image shows a cozy dining room with a table covered by a patterned tablecloth. The table is adorned with a centerpiece of flowers, a candle, and a small decorative item. There are several chairs around the table, each with a cushioned seat. The walls are painted in vibrant colors, and there is a large, colorful tapestry hanging above the table. A lamp with a white shade is placed on a side table next to the table."
fire_dataset_combined/image802.jpg,no fire,"The image shows a child's bedroom with blue walls, a white crib, a rocking chair, a wooden dresser with toys, and a shelf with books and stuffed animals. The room has large windows with dark blue curtains."
fire_dataset_combined/image803.jpg,no fire,"The image shows a cluttered workspace with various items such as books, a computer monitor, a keyboard, and a chair. There is a window with blinds partially open, and the room appears to be dimly lit."
fire_dataset_combined/image804.jpg,no fire,"The image shows an office space with wooden desks, chairs, and brick walls. The ceiling has exposed beams and hanging lights. There are no visible signs of fire or smoke."
fire_dataset_combined/image805.jpg,no fire,"The image shows a well-lit dining area with a wooden table, chairs, and a shelf filled with various vases and decorative items. A window with a view of colorful flowers is visible, and there is a small candle holder on the table."
fire_dataset_combined/image806.jpg,no fire,"The image shows a modern dining room with a long glass table surrounded by wooden chairs. A large chandelier hangs above the table, and there is a vase with flowers on the table. The room has large windows that let in natural light, and there are plants visible outside."
fire_dataset_combined/image807.jpg,no fire,"The image shows a cozy room with a window adorned with blue and green patterned curtains. The window overlooks a scenic view of trees and mountains. Inside, there is a small table with a yellow top, a chair, and a pillow with a sunflower design. A framed picture hangs on the wall, depicting a person wearing a hat and holding a flower arrangement. The room has a warm and inviting atmosphere."
fire_dataset_combined/image808.jpg,no fire,"The image shows a neatly arranged bedroom with a single bed, a headboard, two bedside tables with lamps, and a washing machine visible through a glass door leading to an outdoor area. The room has light-colored walls and a chandelier hanging from the ceiling."
fire_dataset_combined/image809.jpg,no fire,"The image shows a cozy home office with a desk, chair, bookshelves filled with books, and a colorful armchair. The room has a window with a view of a brick building outside, and the walls are adorned with colorful wallpaper."
fire_dataset_combined/image810.jpg,no fire,"The image shows a hospital room with a patient bed, a suitcase on the bed, and medical equipment in the background. There is a window with blinds partially open, allowing some light into the room."
fire_dataset_combined/image811.jpg,no fire,"The image shows a cozy room with dark blue walls, a fireplace adorned with a large floral arrangement, and a table set with a tray of pastries. The room has a vintage feel with ornate decorations and a door in the background."
fire_dataset_combined/image812.jpg,no fire,"The image shows a hospital room with a bed, a sink, and a window with bars. The room appears to be clean and well-maintained."
fire_dataset_combined/image813.jpg,no fire,"The image shows a bedroom with a bed covered in white sheets and pillows. There is a doorway leading to another room with a window and a door. The walls are painted light blue, and there is a small object on the wall near the bed."
fire_dataset_combined/image814.jpg,no fire,"The image shows a cozy kitchen with a round glass table set for a meal. On the table, there is a white mug with a handwritten note, a vase with pink flowers, and a plate with strawberries. The background features a purple wall with shelves holding various items, including bowls and a pot on the stove."
fire_dataset_combined/image815.jpg,no fire,"The image shows a well-decorated bedroom with a white wardrobe, a bed with a beige and brown blanket, a lamp on a nightstand, and shelves with decorative items. The walls are painted yellow, and there is a window with curtains."
fire_dataset_combined/image816.jpg,no fire,"The image shows a room with wooden flooring, a window with curtains, and a chair with a pillow on it. There is no visible sign of fire or smoke."
fire_dataset_combined/image817.jpg,no fire,"The image shows a hospital room with several patient beds arranged in a row. The room has medical equipment, including monitors and IV stands. There is a counter with a computer monitor and some flowers on it. The walls are painted in a light color, and there are green curtains along the windows."
fire_dataset_combined/image818.jpg,no fire,"The image shows a luxurious dining room with a large, ornate chandelier hanging from the ceiling. The room features a glass-top dining table surrounded by upholstered chairs, a patterned rug under the table, and large windows with curtains. The walls are adorned with decorative wallpaper and artwork."
fire_dataset_combined/image819.jpg,no fire,"The image shows a bedroom with a neatly made bed covered in a light blue patterned blanket. There is a lamp on a nightstand next to the bed, and a mirror reflecting part of the room. The walls are painted white, and there is a closet with open doors in the background."
fire_dataset_combined/image820.jpg,no fire,"The image shows a bedroom with a large window offering a view of a city skyline. The room features a bed with a purple and white striped blanket, a wooden floor, and a television mounted on the wall. There is a lamp on a side table next to the bed."
fire_dataset_combined/image821.jpg,no fire,"The image shows a well-decorated dining room with a wooden table covered by a floral tablecloth. The table is adorned with a large floral centerpiece and surrounded by chairs with matching floral covers. A chandelier hangs above the table, and the room features large windows with blue and white checkered curtains. The overall atmosphere is cozy and inviting."
fire_dataset_combined/image822.jpg,no fire,"The image shows a bedroom with a wooden bed frame, a wooden dresser, a wooden cabinet, and a window with a lattice design. The bed is made with a blue and brown striped blanket and pillows. There is a potted plant near the window, and a framed picture on the wall."
fire_dataset_combined/image823.jpg,no fire,"The image shows a room with floral wallpaper, a bed with a blue and white patterned bedspread, a wooden nightstand with a television on it, and a wooden table with a lamp. The room appears to be well-lit."
fire_dataset_combined/image824.jpg,no fire,"The image shows a cozy bedroom with a large bed adorned with colorful pillows and a floral blanket. The room features a window with sheer curtains, a wooden chair with a patterned cushion, and a small table with a potted plant. There is a lamp with a green base on the bedside table, and a vase with red flowers on the nightstand. The walls are decorated with framed pictures."
fire_dataset_combined/image825.jpg,no fire,"The image shows a room with a bed covered in a floral-patterned blanket, a coffee table with a box on it, a television set on a stand, a fireplace, and curtains. The walls are painted white, and there is a track lighting fixture above."
fire_dataset_combined/image826.jpg,no fire,"The image shows a hotel room with a large bed covered in white sheets, a wooden headboard, and a television on a dresser to the left. The room has a window with white curtains and a wall-mounted air conditioning unit."
fire_dataset_combined/image827.jpg,no fire,"The image shows a cozy living room with wooden furniture, including a sideboard, a cabinet, and a table. On the table, there is a teapot and some cups. The room has a window with a view of a cityscape at night, and there is a lamp on the sideboard. The floor is tiled, and there is a rug with a geometric pattern in front of the table."
fire_dataset_combined/image828.jpg,no fire,"The image shows a modern living room with a gray sofa adorned with colorful pillows, a wooden coffee table, and a rug. There is a painting on the wall, a round mirror, and a window with a view of the outdoors. The room has a cozy and well-decorated ambiance."
fire_dataset_combined/image829.jpg,no fire,"The image shows a modern kitchen with a large glass window overlooking a cityscape at night. The kitchen features a wooden ceiling with exposed beams, a stone fireplace, and a dining table with chairs. The room is well-lit with natural light coming through the window."
fire_dataset_combined/image830.jpg,no fire,"The image shows a hospital room with green walls and a patient lying on a bed. There is a person standing beside the bed, and various medical supplies and equipment are visible around the room. The ceiling has fluorescent lights, and there is a poster on the wall."
fire_dataset_combined/image831.jpg,no fire,"The image shows a well-lit dining room with a wooden table, black chairs, and a vase of flowers. There are two white candles on the table, and a framed picture hangs on the wall. The room has light-colored curtains and a lamp in the background."
fire_dataset_combined/image832.jpg,no fire,"The image shows a formal dining room with a long table covered in white tablecloth. The room has red curtains, a chandelier hanging from the ceiling, and framed pictures on the walls. There is a fireplace with a mirror above it."
fire_dataset_combined/image833.jpg,no fire,"The image shows a hospital room with medical equipment, including an IV stand, an oxygen concentrator, and a patient bed. The room has yellow curtains and a door with a handle."
fire_dataset_combined/image834.jpg,no fire,"The image shows a cozy bedroom with wooden walls and a window overlooking a forested area. The room features a bed with red pillows and a white blanket, a wooden dresser with a vase of flowers, and a framed picture on the wall. There is a lamp on the bedside table and a chair next to the bed."
fire_dataset_combined/image835.jpg,no fire,"The image shows a child's bedroom with a white crib, a rocking horse, a teddy bear, and a bookshelf filled with books. The room has blue curtains and a window with a white frame. The floor is covered with a pink carpet."
fire_dataset_combined/image836.jpg,no fire,"The image shows a modern living room with a beige sectional sofa covered with a bamboo mat. The sofa has several pillows and cushions. In front of the sofa is a white coffee table with a few books, a teapot, and some snacks. The walls are decorated with framed botanical prints, and there is a bookshelf with various items on it. The floor is covered with a light-colored rug."
fire_dataset_combined/image837.jpg,no fire,"The image shows a well-decorated dining room with a large mirror above the table, red curtains on the windows, and a chandelier hanging from the ceiling. The room has wooden flooring and a patterned rug under the table."
fire_dataset_combined/image838.jpg,no fire,The image shows a bedroom with a bed covered in a striped blanket. There is a wooden door in the background and a mirror reflecting part of the room. A framed picture hangs on the wall to the left of the door.
fire_dataset_combined/image839.jpg,no fire,"The image shows a cozy indoor setting with white wicker furniture arranged around a glass-top table. The room has large windows with greenery visible outside, and the walls are wooden. There is a vase with flowers on the table, and the overall atmosphere appears calm and serene."
fire_dataset_combined/image840.jpg,no fire,"The image shows a living room with a dining table set, chairs, a couch, a lamp, and a television. There is a large window with a view of trees outside. The floor is covered with a rug."
fire_dataset_combined/image841.jpg,no fire,"The image shows a hotel room with a large bed covered in a floral-patterned bedspread. There is a dining table with chairs, a lamp on a nightstand, and a window with colorful curtains. The carpet is green, and there is a small area rug near the bed."
fire_dataset_combined/image842.jpg,no fire,The image shows a hospital room with a patient bed covered in white sheets and pillows. There is a blue curtain on the left side of the room and a medical device on the right side of the bed.
fire_dataset_combined/image843.jpg,no fire,"The image shows an empty office space with several desks arranged in rows, each accompanied by black office chairs. The walls are painted white, and there is a large orange pillar in the center. The room appears to be well-lit with fluorescent lights."
fire_dataset_combined/image844.jpg,no fire,"The image shows a modern living room with a large beige sectional sofa adorned with black and blue throw pillows. The room features a coffee table in front of the sofa, a side table with a lamp, and a wall clock on the left. There is a dining area with a wooden table and chairs in the background, along with a bookshelf and a painting on the wall."
fire_dataset_combined/image845.jpg,no fire,"The image shows a cozy dining area with wooden furniture, including a table and chairs. The walls are painted in warm tones, and there is a bookshelf filled with books above the table. The room has a window with a view of trees outside, and there are framed pictures on the wall."
fire_dataset_combined/image846.jpg,no fire,"The image shows a hospital room with a patient lying in a bed. The room has a sink, a chair, a table with a cup and a plate, and various medical equipment. There is a mirror on the wall above the bed."
fire_dataset_combined/image847.jpg,no fire,"The image shows a bedroom with two beds covered in light blue sheets. There is a wooden dresser to the left, a lamp with a beige lampshade, and a small vase with flowers on top of it. The room has two windows with white curtains and wooden shutters. A radiator is visible under one of the windows, and there is a patterned rug on the floor."
fire_dataset_combined/image848.jpg,no fire,"The image shows a well-organized office space with a red and white color scheme. There is a desk with a laptop, a computer monitor, and various office supplies. A chair is positioned in front of the desk, and there is a filing cabinet to the left. The room has large windows with blinds, allowing natural light to enter. The floor is covered with a patterned rug."
fire_dataset_combined/image849.jpg,no fire,"The image shows an office space with several desks, chairs, and potted plants. The room appears to be well-lit and clean."
fire_dataset_combined/image850.jpg,no fire,"The image shows a hospital room with a patient bed covered in a yellow blanket and a blue pillow. There is a medical monitor on a red cabinet to the left of the bed, and various medical equipment and supplies are visible around the room. The walls are tiled with blue tiles, and there is a shower area with a glass door on the right side of the room."
fire_dataset_combined/image851.jpg,no fire,"The image shows a conference room with a long rectangular table surrounded by several chairs. The room has large windows with blinds, allowing natural light to enter. The carpeted floor is visible, and there are no signs of fire or smoke."
fire_dataset_combined/image852.jpg,no fire,"The image shows a bedroom with a neatly made bed featuring white bedding and decorative pillows. There is a lamp on a bedside table next to the bed, and a framed picture hanging on the wall above the bed. The room appears to be well-lit, and there are no visible signs of fire or smoke."
fire_dataset_combined/image853.jpg,no fire,"The image shows a room with a desk, chair, and a bed covered with a pink blanket. There is a window with a curtain, a shelf with books, and a wall with a decorative pattern. The room appears to be well-lit."
fire_dataset_combined/image854.jpg,no fire,"The image shows an office setting with two desks, each equipped with a computer monitor, keyboard, and mouse. There is a printer on one desk and a telephone on the other. The walls are painted light blue, and there is a framed picture hanging on the wall behind the desks. A green chair is placed next to one of the desks."
fire_dataset_combined/image855.jpg,no fire,"The image shows an office or study room with a desk, chairs, a computer monitor displaying a presentation, a calendar on the wall, and various items on the desk such as books and a small clock. There is also a window with blinds partially open, allowing some light to enter."
fire_dataset_combined/image856.jpg,no fire,"The image shows a bedroom with a bed covered in a blue and yellow checkered blanket. There is a wooden chair with clothes draped over it, a small table with various items, and a window with curtains. The room appears to be well-lit with natural light coming through the window."
fire_dataset_combined/image857.jpg,no fire,"The image shows a hotel room with a red armchair, a small round table, and a standing lamp. There is a bed with a blue and white bedspread in the background. A framed picture hangs on the wall above the armchair."
fire_dataset_combined/image858.jpg,no fire,"The image shows a bedroom with a wooden headboard and a bed covered with a white mattress. There is a large window with a metal grille, allowing natural light to enter the room. The walls are painted white, and there are dark curtains on either side of the window."
fire_dataset_combined/image859.jpg,no fire,"The image shows a well-decorated dining room with a glass-top table set for four people. The table is adorned with place settings, including plates, napkins, and cutlery. A potted plant with white flowers stands in the center of the table, adding a touch of greenery. The room features several framed pictures on the walls, and there is a chandelier hanging from the ceiling. The floor appears to be carpeted, and the overall ambiance is warm and inviting."
fire_dataset_combined/image860.jpg,no fire,"The image shows a modern living room with large windows offering a view of a cityscape. The room features a beige sofa with patterned cushions, a round metallic coffee table, and a potted plant. The floor is covered with a green rug, and there is a lamp with a black shade in the background."
fire_dataset_combined/image861.jpg,no fire,"The image shows a cozy living room with a blue sofa adorned with pillows, a coffee table with decorative items, and a bookshelf filled with books and decorative objects. The room has large windows allowing natural light to fill the space."
fire_dataset_combined/image862.jpg,no fire,The image shows a bedroom with a bed covered in a green blanket. There is a lamp with a white shade on a bedside table next to the bed. A framed picture hangs on the wall above the bed. The room has a window that offers a view of a snowy outdoor scene with trees.
fire_dataset_combined/image863.jpg,controlled fire,"The image shows a cozy living room with a fireplace burning brightly. The room features a beige armchair, a coffee table with a small plant, and a side table with a lamp. There is also a framed picture on the wall and a vase on the mantelpiece."
fire_dataset_combined/image864.jpg,no fire,"The image shows a well-organized office space with wooden bookshelves filled with books and binders. A desk with a computer monitor, keyboard, and mouse is visible. There is a vase with red flowers on the left side of the desk. The room has large windows with white curtains, allowing natural light to enter."
fire_dataset_combined/image865.jpg,no fire,"The image shows a neatly arranged bedroom with two double beds covered in plaid blankets. Each bed has a wooden headboard, red pillows, and a nightstand with a lamp. The room features framed artwork on the walls, a carpeted floor, and a small table with a lamp and a bottle of water. There is no visible sign of fire or smoke."
fire_dataset_combined/image866.jpg,no fire,"The image depicts a modern, minimalist living room with a desk, chair, lamp, and a blue armchair. There is a large floral rug on the floor, and a tall painting of a cityscape hangs on the wall. The room has a calm and organized appearance."
fire_dataset_combined/image867.jpg,no fire,"The image shows a luxurious room with red curtains, a mirror, and a table with a vase. The room has a warm, inviting atmosphere."
fire_dataset_combined/image868.jpg,no fire,"The image shows a cozy dining room with a wooden table covered by a colorful floral tablecloth. The table is surrounded by wooden chairs, and there is a stained glass hanging light fixture above it. To the left, there is a door with frosted glass panels, and to the right, there is a window with a view of greenery outside. On the wall above the table, there are various decorative items including a framed picture, a clock, and some small figurines."
fire_dataset_combined/image869.jpg,no fire,"The image shows a well-furnished dining room with a wooden table surrounded by chairs. The room features a large window allowing natural light to enter, and there is a potted plant near the window. A grandfather clock stands to the left of the table, and various books are visible on shelves in the background. The floor is tiled, and there is a rug under the table."
fire_dataset_combined/image870.jpg,no fire,"The image shows a modern office or conference room with a large window, a desk with a computer, chairs, a couch, and a potted plant. The ceiling has recessed lighting, and there is a framed picture on the wall."
fire_dataset_combined/image871.jpg,no fire,"The image shows a bedroom with dark brown wallpaper, a white headboard bed, a nightstand with a lamp, and a window with dark curtains. The room is well-lit by a chandelier."
fire_dataset_combined/image872.jpg,no fire,"The image shows a well-decorated dining room with purple walls, a wooden corner cabinet, a chandelier hanging from the ceiling, a fireplace with a floral painting above it, and a table covered with a colorful tablecloth featuring a cartoon character. The room is illuminated by wall sconces and the chandelier."
fire_dataset_combined/image873.jpg,no fire,"The image shows a bedroom with two beds covered in patterned blankets. There is a wooden dresser with a lamp on it, and a mirror above it reflecting part of the room. The walls are painted light blue, and there is a framed picture hanging on the wall. A small rug is visible on the floor."
fire_dataset_combined/image874.jpg,no fire,"The image shows an office space with large windows overlooking a cityscape. There is a table with a plant and some papers on it, surrounded by black chairs. The floor is carpeted with a geometric pattern, and there is a glass partition to the right."
fire_dataset_combined/image875.jpg,no fire,"The image shows a well-lit room with large windows allowing natural light to flood the space. The room features a round table with a floral tablecloth, surrounded by black wicker chairs. On the table, there are various items including a bowl, a vase, and some decorative elements. A chandelier hangs from the ceiling, and a potted plant is placed near the window. The floor is covered with a patterned rug."
fire_dataset_combined/image876.jpg,no fire,"The image depicts a well-lit bedroom with teal walls, a large window with white curtains, and a wooden bed with a black and white striped blanket. There is a tall potted plant near the window, a wooden nightstand with a lamp and books, and a wooden dresser with multiple drawers. A framed picture hangs on the wall above the dresser."
