image_path,label,caption
FIRENET/train/image363.jpg,controlled fire,"The image shows two lit candles placed in glass holders on a dark surface, possibly a table or floor. The candles are emitting a soft glow, creating a warm and intimate atmosphere."
FIRENET/train/image364.jpg,dangerous fire,"The image shows a race car accident with flames and smoke emanating from the wreckage. There are two cars involved, one on fire and the other partially obscured by smoke."
FIRENET/train/image365.jpg,controlled fire,"A firefighter wearing protective gear is holding a burning object, possibly a torch, in front of a concrete wall."
FIRENET/train/image366.jpg,dangerous fire,The image shows a section of a building's roof with intense flames burning through the shingles. The flames are bright orange and appear to be spreading upwards.
FIRENET/train/image367.jpg,dangerous fire,"The image shows a fire burning in a building with thick black smoke billowing out. Firefighters are present, wearing protective gear, and there are hoses connected to the fire. The scene appears to be in a residential area with trees and a driveway visible."
FIRENET/train/image368.jpg,dangerous fire,"The image shows a car engulfed in flames on a road at night. The car is surrounded by flames and smoke, indicating a dangerous fire situation."
FIRENET/train/image369.jpg,dangerous fire,"The image shows a road with a large truck engulfed in flames. Black smoke billows from the truck, indicating a fire that has spread to the surrounding area."
FIRENET/train/image370.jpg,dangerous fire,"The image shows a scene of a fire emergency with firefighters and emergency vehicles at the scene. There is a large fire burning in a residential area, with flames and smoke billowing from the building. Emergency lights and sirens are visible on the vehicles, indicating active response."
FIRENET/train/image371.jpg,dangerous fire,A house is on fire with flames and smoke billowing from the roof and windows. The house appears to be a two-story residential structure with a garage attached.
FIRENET/train/image372.jpg,dangerous fire,"A red bus is engulfed in flames on a city street, with thick black smoke billowing into the sky. The bus is positioned on the road, surrounded by other vehicles and buildings."
FIRENET/train/image373.jpg,controlled fire,"A person wearing a black hoodie is holding a lit cigarette outdoors at dusk, with a cityscape in the background."
FIRENET/train/image374.jpg,dangerous fire,"The image shows a truck engulfed in flames with thick smoke billowing from the vehicle. The scene appears to be outdoors, possibly on a road or parking lot, with other vehicles and structures in the background."
FIRENET/train/image375.jpg,dangerous fire,"A FedEx delivery truck on fire on a highway, with thick black smoke billowing from the vehicle."
FIRENET/train/image376.jpg,dangerous fire,"The image shows a house on fire with intense flames engulfing the roof and walls. Thick smoke is billowing from the windows and roof, indicating a dangerous fire situation."
FIRENET/train/image377.jpg,controlled fire,"The image shows a close-up view of a pot on a stove with flames coming out of it. The flames are bright and intense, indicating that the pot is likely being used for cooking."
FIRENET/train/image378.jpg,controlled fire,"A single red candle burning brightly in a dark setting, casting a warm glow."
FIRENET/train/image379.jpg,dangerous fire,"A car on fire on a road surrounded by greenery, with flames and thick smoke billowing from the vehicle."
FIRENET/train/image380.jpg,controlled fire,"The image shows an open book placed on a wooden surface with a lit candle behind it, creating a warm, cozy atmosphere."
FIRENET/train/image381.jpg,dangerous fire,"A car is engulfed in flames, with thick black smoke rising from the fire. The car appears to be on a dirt surface, possibly a road or a field."
FIRENET/train/image382.jpg,dangerous fire,"A car is engulfed in flames, with thick smoke rising from the vehicle. The fire appears to be spreading rapidly."
FIRENET/train/image383.jpg,dangerous fire,"The image shows a vehicle engulfed in flames at night, with thick smoke rising from the fire."
FIRENET/train/image384.jpg,controlled fire,"A man is lighting a cigarette with a lit matchstick, surrounded by blurred lights that suggest an urban setting at night."
FIRENET/train/image385.jpg,dangerous fire,"A car is engulfed in flames, with bright orange flames and thick black smoke billowing from the vehicle. The car is parked on a paved surface, possibly a parking lot, with buildings and a fence in the background."
FIRENET/train/image386.jpg,dangerous fire,"A truck carrying crates is on fire in the middle of a city street, with flames and smoke billowing from the back of the vehicle. The truck is surrounded by pedestrians and vehicles, and there is a building in the background."
FIRENET/train/image387.jpg,controlled fire,The image shows a police car parked on the side of a road with a fire burning behind it. The fire appears to be contained and there are no signs of danger or spread.
FIRENET/train/image388.jpg,controlled fire,"The image shows a lit candle in a glass holder placed on a table. The background is blurred, suggesting a dimly lit setting, possibly a restaurant or café. The candle is the main focus, emitting a warm glow."
FIRENET/train/image389.jpg,dangerous fire,"A person standing next to a burning car on a street, with flames and smoke rising from the vehicle."
FIRENET/train/image390.jpg,controlled fire,"The image shows a single lit candle in a clear glass holder placed on a dark surface, possibly a table or countertop. The candle is emitting a soft, warm glow."
FIRENET/train/image391.jpg,dangerous fire,"A fire truck is parked next to a burning trash bin in a wooded area. Flames are visibly rising from the bin, and there is smoke billowing around it."
FIRENET/train/image392.jpg,dangerous fire,"The image shows a vehicle on fire with bright flames and thick smoke billowing from it. The vehicle appears to be on a road or highway, and there are no other vehicles or people visible in the immediate vicinity."
FIRENET/train/image393.jpg,controlled fire,"The image shows several lit candles in glass holders placed on a dark surface. The candles are emitting a soft glow, creating a serene and peaceful atmosphere."
FIRENET/train/image394.jpg,controlled fire,"The image shows a table setting with various candles, pine cones, and decorative elements. The candles are lit, creating a warm and cozy atmosphere. The table is adorned with natural items such as pine cones and twigs, and there are small glass containers with green liquid, possibly for drinks."
FIRENET/train/image395.jpg,dangerous fire,"A bus is engulfed in flames at a bus stop, with thick black smoke rising from the fire. The bus is surrounded by a fence, and there is a building in the background."
FIRENET/train/image396.jpg,dangerous fire,"The image shows a highway scene with a large orange flame burning on the side of the road. There are several vehicles on the road, including a white truck and a white car. The sky is clear and sunny."
FIRENET/train/image397.jpg,dangerous fire,"A car is engulfed in flames on a road surrounded by trees, with thick smoke billowing from the vehicle."
FIRENET/train/image398.jpg,dangerous fire,The image shows a truck on a highway with flames and smoke coming from the front of the vehicle. The truck appears to be on fire.
FIRENET/train/image399.jpg,dangerous fire,A pot on a gas stove is on fire with flames rising from it.
FIRENET/train/image400.jpg,dangerous fire,A truck is on fire with flames and smoke billowing out from the back. The truck is parked on a street with trees and houses in the background.
FIRENET/train/image401.jpg,dangerous fire,"The image shows a vehicle on fire on a road with flames and smoke billowing from it. The sky is clear with some clouds, and there are power lines and a fence in the background."
FIRENET/train/image402.jpg,dangerous fire,"A car is engulfed in flames, with thick smoke rising from the fire. People are gathered around the scene, some standing and others crouching, observing the fire. The background shows a crowd of spectators watching the event."
FIRENET/train/image403.jpg,dangerous fire,A large truck is on fire with flames and thick smoke billowing from the back. The truck has a large sign that reads 'LAND' on the side.
FIRENET/train/image404.jpg,dangerous fire,"The image shows a street scene with a bus and a car, and there is a visible flame or heat source coming from the back of the bus."
FIRENET/train/image405.jpg,dangerous fire,"The image shows a large fire burning on the side of a highway, with thick black smoke billowing into the sky. The fire appears to be out of control, with flames and smoke spreading widely."
FIRENET/train/image406.jpg,dangerous fire,"A bus is engulfed in flames on a road at night, with bright flames and thick smoke rising from the vehicle. The surrounding area appears to be a busy street with other vehicles and lights visible in the background."
FIRENET/train/image407.jpg,dangerous fire,"A fire truck with flames coming from the front, indicating a fire emergency. The scene appears to be outdoors during daylight."
FIRENET/train/image408.jpg,dangerous fire,"A car is engulfed in flames on a road, with thick black smoke billowing from the vehicle. The car's wheels and parts of the body are charred, indicating severe damage."
FIRENET/train/image409.jpg,dangerous fire,"An aerial view shows a large fire with intense flames and thick black smoke billowing from a building. The fire appears to be out of control, with flames spreading and thick smoke rising high into the sky."
FIRENET/train/image410.jpg,controlled fire,"A person is holding a lit matchstick against a dark background, creating a small flame."
FIRENET/train/image411.jpg,controlled fire,"A group of chefs in a kitchen, with one chef actively using a torch to cook food over a flame. The kitchen appears to be well-equipped and professional."
FIRENET/train/image412.jpg,dangerous fire,A white pickup truck is on fire with flames and smoke billowing from the back. The truck is parked outside a garage with a chain-link fence and trees in the background.
FIRENET/validation/image1.jpg,controlled fire,"The image shows a brick oven with a glowing red interior, indicating active fire inside. The oven is surrounded by a brick wall, and there is a small plaque on the right side."
FIRENET/validation/image2.jpg,dangerous fire,A black pickup truck is on fire with flames and thick smoke billowing from the back of the vehicle. The truck is parked on a concrete surface next to a building with a brick facade.
FIRENET/validation/image3.jpg,dangerous fire,The image shows a vehicle on fire at night with flames and smoke billowing from it. Emergency lights are visible in the background.
FIRENET/validation/image4.jpg,dangerous fire,"A truck is on fire on a road at night, with flames and smoke billowing from the vehicle. The scene appears to be well-lit by artificial lighting."
FIRENET/validation/image5.jpg,controlled fire,"The image shows a candle burning in a white bowl placed on a dark surface. The candle is lit, and there is a soft glow around it. The background is dimly lit, creating a serene and calm atmosphere."
FIRENET/validation/image6.jpg,dangerous fire,"A car is engulfed in flames, with bright orange and yellow flames covering most of the vehicle. The scene is illuminated by emergency lights, suggesting a fire emergency response."
FIRENET/validation/image7.jpg,dangerous fire,"A car is engulfed in flames on a road, with flames and smoke rising from the vehicle. The car's wheels and part of the body are visible, and there are other vehicles and a sidewalk in the background."
FIRENET/validation/image8.jpg,controlled fire,The image shows three lit candles placed on tall candle holders against a dark background. There are also two pears and some greenery in the foreground.
FIRENET/validation/image9.jpg,dangerous fire,A red car is on fire with flames and smoke billowing from the front of the vehicle. The car is parked on a street next to a building with large windows.
FIRENET/validation/image10.jpg,dangerous fire,"A truck carrying logs is on fire, with flames visibly emanating from the back of the truck. Firefighters are present, using hoses to extinguish the blaze. The scene appears to be on a road with other vehicles and emergency equipment nearby."
FIRENET/validation/image11.jpg,dangerous fire,"The image shows a car engulfed in flames on a road at night, with bright flames and smoke billowing from the vehicle. The scene is illuminated by emergency lights, suggesting a fire emergency."
FIRENET/validation/image12.jpg,controlled fire,"A hand holding a lit cigarette next to a lit match, with a small flame visible."
FIRENET/validation/image13.jpg,dangerous fire,"A truck is on fire with flames and black smoke billowing from it. The truck is parked on a snowy road, surrounded by snow-covered fields."
FIRENET/validation/image14.jpg,dangerous fire,"A car is engulfed in flames at night, with thick black smoke billowing from the vehicle. The scene appears to be in a parking lot or street with other vehicles and buildings in the background."
FIRENET/validation/image15.jpg,controlled fire,"The image shows a minimalist interior setting with a black glass table. On the table, there are several tall candles in white holders, a small decorative bowl containing greenery and rocks, and a few other small items. The background features a white wall with a framed picture hanging on it."
FIRENET/validation/image16.jpg,dangerous fire,"The image shows a scene of a vehicle on fire on a highway. There is thick black smoke rising from the vehicle, indicating a fire. The road appears to be clear except for the burning vehicle."
FIRENET/validation/image17.jpg,no fire,"The image shows a grassy field with a large plume of black smoke rising from a distant area. A few people are sitting on the ground, observing the scene. The sky is clear, and there are trees in the background."
FIRENET/validation/image18.jpg,dangerous fire,"A vehicle is engulfed in flames and thick black smoke is billowing from the scene, indicating a dangerous fire situation."
FIRENET/validation/image19.jpg,dangerous fire,"The image shows a car engulfed in flames at night, with thick smoke rising from the vehicle. The car appears to be stationary and there are no visible signs of controlled fire or danger."
FIRENET/validation/image20.jpg,controlled fire,"The image shows a serene, candle-lit scene with an open book placed on a table. Several lit candles are arranged around the book, creating a warm and cozy atmosphere. The background features blurred red flowers, adding to the tranquil ambiance."
FIRENET/validation/image21.jpg,dangerous fire,"The image shows two buses on a road at night. One bus has a large flame or fire coming from its front, while the other bus appears to be unharmed. The scene is illuminated by the fire and possibly some ambient light."
FIRENET/validation/image22.jpg,controlled fire,"A person holding a lit matchstick close to their mouth, with a blurred background that suggests an indoor setting."
FIRENET/validation/image23.jpg,dangerous fire,"A blue car is engulfed in flames on a grassy field, with a large airplane in the background."
FIRENET/validation/image24.jpg,dangerous fire,"A car is engulfed in flames at a gas station, with thick smoke rising from the fire. The surrounding area includes various signs and advertisements, including one for a nail salon and another for laundry services."
FIRENET/validation/image25.jpg,dangerous fire,"A silver SUV is engulfed in flames on a road, with thick orange flames and black smoke billowing from the vehicle's rear end. The surrounding area appears to be a paved road with greenery in the background."
FIRENET/validation/image26.jpg,controlled fire,"The image shows a lit candle with a flame burning brightly, surrounded by various objects including a bowl, a plate, and some fruits. The background appears to be a table setting with a blurred view of other items."
FIRENET/validation/image27.jpg,dangerous fire,"The image shows a fire burning on the ground next to a wooden pole at night. The flames are bright and intense, and there is smoke rising from the fire."
FIRENET/validation/image28.jpg,controlled fire,"The image shows a single lit candle placed on a wooden surface, with a small flame burning at the top."
FIRENET/validation/image29.jpg,dangerous fire,"The image shows a car on fire with flames and smoke billowing from it. There is a person lying on the ground next to the car, and several people standing nearby observing the scene. The environment appears to be a road or highway with other vehicles and traffic lights visible in the background."
FIRENET/validation/image30.jpg,dangerous fire,"The image shows a scene on a road where a truck is on fire. There are several fire trucks and emergency vehicles present, indicating a response to the incident. The flames are visible coming from the back of the truck, and there is smoke rising from the fire. The surrounding area appears to be a rural or suburban setting with trees and a road."
FIRENET/validation/image31.jpg,dangerous fire,"A car is on fire on a road at night, with flames and smoke billowing from the vehicle. Firefighters are present, standing near the burning car."
FIRENET/validation/image32.jpg,dangerous fire,The image shows a car engulfed in flames with thick black smoke billowing from the vehicle. The car is positioned on a street with a building in the background.
FIRENET/validation/image33.jpg,controlled fire,"A candle is lit on a piece of paper with a star symbol drawn on it, placed on a dark wooden surface."
FIRENET/validation/image34.jpg,dangerous fire,"A truck is engulfed in flames on a highway, with thick smoke billowing from the vehicle. The surrounding area appears to be a rural or industrial setting with trees and open fields."
FIRENET/validation/image35.jpg,dangerous fire,"The image shows a scene with a large fire burning in the distance, emitting thick smoke. There are several vehicles and emergency lights visible, indicating a possible fire emergency response."
FIRENET/validation/image36.jpg,dangerous fire,"A red pickup truck is engulfed in flames, with thick black smoke billowing from the vehicle. The scene appears to be outside a commercial building with a sign displaying phone numbers."
FIRENET/validation/image37.jpg,dangerous fire,"A red sports car is engulfed in flames with thick black smoke billowing from the vehicle. The car's doors are open, and the fire appears to be spreading rapidly."
FIRENET/validation/image38.jpg,controlled fire,The image shows a table set outdoors with white candles placed in glass candle holders. The background features greenery and a wine glass.
FIRENET/validation/image39.jpg,dangerous fire,"A car is engulfed in flames on a road, with flames and smoke rising from the vehicle. The car's wheels and part of the body are visible, and there are other vehicles and a sidewalk in the background."
FIRENET/validation/image40.jpg,dangerous fire,"A school bus is on fire on a road surrounded by trees and power lines. Thick black smoke billows from the bus, indicating a dangerous fire situation."
FIRENET/validation/image41.jpg,controlled fire,"A chocolate cake with multiple layers and a single lit candle on top, placed on a white cake stand. The background appears to be a kitchen counter with a blurred view of a refrigerator."
FIRENET/validation/image42.jpg,dangerous fire,"The image shows a building with a large fire burning through the front wall, emitting thick smoke and flames. The area around the building appears to be a residential or commercial area with other structures nearby."
FIRENET/validation/image43.jpg,controlled fire,"A person holding a lit lighter with a flame burning brightly, set against a dark background."
FIRENET/validation/image44.jpg,dangerous fire,A car on fire on a highway with flames engulfing the vehicle and thick smoke rising from the burning car.
FIRENET/validation/image45.jpg,dangerous fire,The image shows a vehicle engulfed in flames on a road at night. A firefighter is seen approaching the burning vehicle.
FIRENET/validation/image46.jpg,controlled fire,"The image shows a quill pen resting on a wooden surface next to a lit candle. The quill is in an inkwell, and there is a piece of paper in front of it."
FIRENET/validation/image47.jpg,controlled fire,"The image shows a single lit candle placed in a brass holder on a wooden surface. The candle is emitting a soft glow, and there are no signs of fire or smoke."
FIRENET/validation/image48.jpg,dangerous fire,"A large fire burning on the side of a road, with thick black smoke billowing into the sky. A yellow school bus is visible in the background, and there are trees lining the road."
FIRENET/validation/image49.jpg,dangerous fire,"The image shows a car engulfed in flames at night, with thick smoke rising from the fire. The car appears to be on fire, and there are no other visible signs of fire or smoke in the immediate vicinity."
FIRENET/validation/image50.jpg,controlled fire,The image shows a red candle placed on a wooden surface surrounded by green pine branches. The candle has a small flame burning brightly.
FIRENET/validation/image51.jpg,dangerous fire,"A car is on fire with flames and smoke billowing out from the front. The car is parked on the side of a road next to a stop sign and some trees. People are standing nearby, observing the incident."
FIRENET/validation/image52.jpg,controlled fire,A person is standing in front of a counter with a large flame or fire burning behind them. The setting appears to be a kitchen or a similar environment with various kitchen items and appliances.
FIRENET/validation/image53.jpg,dangerous fire,"A blue pickup truck is engulfed in flames, with thick smoke rising from the vehicle. A firefighter is seen wearing protective gear and standing nearby, seemingly addressing the fire."
FIRENET/validation/image54.jpg,dangerous fire,"The image shows a car engulfed in flames with thick black smoke billowing from the vehicle. The car appears to be a luxury sedan, and the fire seems to be spreading rapidly."
FIRENET/validation/image55.jpg,dangerous fire,"The image shows a scene with a police vehicle carrying armed officers, parked next to a burning truck. The truck is engulfed in flames, and there is thick black smoke rising from the fire. The environment appears to be an urban setting with other vehicles and structures in the background."
FIRENET/validation/image56.jpg,controlled fire,"The image shows a serene scene with a lit candle holder holding three candles, casting a warm glow over an open book placed on a wooden surface. The background features a dark, textured wall that resembles stone or brick, adding to the ambiance."
FIRENET/validation/image57.jpg,controlled fire,"The image shows a Halloween-themed decoration setup with pumpkins, candles, and a lit candle on a table. The background is dark, and there are no signs of fire or smoke."
FIRENET/validation/image58.jpg,dangerous fire,"A white pickup truck is on fire on a road at night. Flames are coming from the back of the truck, and there is thick smoke rising from the vehicle."
FIRENET/validation/image59.jpg,dangerous fire,"The image shows a car on fire with flames and thick black smoke billowing from it. The car is surrounded by a track or road, and there are emergency vehicles and personnel nearby."
FIRENET/validation/image60.jpg,controlled fire,"The image shows a table setting with a plate of bread, a book, and two candle holders with lit candles. The background has a festive atmosphere with string lights."
FIRENET/validation/image61.jpg,dangerous fire,"The image shows a vehicle engulfed in flames, with thick smoke rising from the fire. The vehicle appears to be a SUV, and the fire is burning intensely."
FIRENET/validation/image62.jpg,dangerous fire,"A firefighter is using a hose to extinguish a fire on the roof of a house. Flames are visible, and there is thick smoke rising from the building."
FIRENET/validation/image63.jpg,dangerous fire,"The image shows a nighttime scene with a building on fire. Flames are visible coming from the structure, and there is smoke rising from the fire. The area appears to be residential, with other buildings and vehicles nearby."
FIRENET/validation/image64.jpg,dangerous fire,"The image shows a large fire burning intensely at the top of a building, with flames and smoke billowing out. There are several people gathered around the scene, some wearing high-visibility vests, indicating they might be emergency responders or workers. The environment appears to be an industrial or commercial area, as suggested by the presence of vehicles and structures."
FIRENET/validation/image65.jpg,controlled fire,"The image shows a table setting with two wine glasses, a lit candle, and a decorative arrangement of pine cones and yellow flowers. The background includes chairs and a tablecloth, suggesting a formal dining or event setting."
FIRENET/validation/image66.jpg,controlled fire,"An elderly man is smoking a cigarette, holding another one in his hand. The background is dark and blurred."
FIRENET/validation/image67.jpg,dangerous fire,"The image shows a car on fire on a road surrounded by trees. The car is engulfed in flames, and there is thick smoke rising from the vehicle."
FIRENET/validation/image68.jpg,dangerous fire,"A truck is engulfed in flames with thick black smoke billowing from the top, surrounded by green foliage."
FIRENET/validation/image69.jpg,controlled fire,"A man is lighting a cigarette using a lighter. He is holding the lighter close to his mouth, and there is a small flame visible."
FIRENET/validation/image70.jpg,controlled fire,"The image shows a serene setting with a lit candle placed on a table next to a small potted plant. The candle is emitting a soft glow, and there is a small wooden box nearby. The background features a blurred view of a room with a window and some furniture."
FIRENET/validation/image71.jpg,controlled fire,"The image shows a single lit candle with a flickering flame against a dark background, with several other candles in the background also lit."
FIRENET/validation/image72.jpg,dangerous fire,A car is on fire with thick black smoke billowing from it. The car is parked on the side of a road next to other vehicles and buildings.
FIRENET/validation/image73.jpg,dangerous fire,"The image shows a house with a large, intense fire burning through the roof and walls. The flames are bright orange and yellow, and there is thick smoke billowing from the building. The house appears to be a two-story structure with a dark exterior."
FIRENET/validation/image74.jpg,dangerous fire,"A car is engulfed in flames on a highway, with thick black smoke rising from the fire. The car appears to be on fire, and there are no visible signs of controlled fire or danger."
FIRENET/validation/image75.jpg,dangerous fire,The image shows a vehicle on fire at night with flames and smoke billowing from it. Emergency lights are visible in the background.
FIRENET/validation/image76.jpg,dangerous fire,"A vehicle is driving on a road with flames and smoke coming from the back, suggesting a fire or explosion."
FIRENET/validation/image77.jpg,dangerous fire,"The image shows a car engulfed in flames at night, with thick smoke rising from the fire. The car is parked on a street with other vehicles nearby."
FIRENET/validation/image78.jpg,dangerous fire,"A car is engulfed in flames with thick black smoke rising from the fire. The car is on a road surrounded by trees, and there is a police vehicle with flashing lights nearby."
FIRENET/validation/image79.jpg,controlled fire,"A person holding a lit cigarette with a visible flame, wearing a ring on their finger."
FIRENET/validation/image80.jpg,controlled fire,"A person is holding a lit lighter in their hand, with a small flame visible. The background is dark, suggesting it might be nighttime or in a dimly lit area."
FIRENET/validation/image81.jpg,controlled fire,A chef is cooking in a kitchen with flames coming from a pot on the stove. The chef is wearing a white shirt and appears focused on the task.
FIRENET/validation/image82.jpg,dangerous fire,"The image shows a large fire engulfing a building at night. The flames are intense and billowing, with thick smoke rising from the structure. The building appears to be a residential house with multiple windows, some of which are obscured by smoke. Power lines are visible above the scene, and the sky is dark, indicating it is nighttime."
FIRENET/validation/image83.jpg,dangerous fire,"A car is engulfed in flames on a street corner, with thick black smoke billowing around it. The car's wheels are visible, and there is a parking sign nearby."
FIRENET/validation/image84.jpg,controlled fire,The image shows a red candle with a lit flame placed on a white surface next to some greenery. The background features a stone wall.
FIRENET/validation/image85.jpg,controlled fire,"The image shows a person standing behind a table set for a meal. The table is adorned with white plates, black candles, and a white tablecloth. The person is wearing a dark outfit and has their hands clasped together. The setting appears to be indoors, possibly in a restaurant or a dining room."
FIRENET/validation/image86.jpg,controlled fire,A person is blowing out candles on a cake placed on a table. The background shows a shelf with various items and a calendar.
FIRENET/validation/image87.jpg,dangerous fire,A vehicle is on fire with flames and black smoke rising from it. The scene appears to be in a residential area with houses and a stop sign visible in the background.
FIRENET/validation/image88.jpg,controlled fire,"The image shows a decorative arrangement featuring two lit candles in glass candle holders placed on a table. The candles are surrounded by colorful Christmas ornaments, including red, green, blue, and silver baubles. The setting appears to be indoors, possibly during the holiday season, with a festive atmosphere."
FIRENET/validation/image89.jpg,dangerous fire,"The image shows a large tanker truck engulfed in flames and thick black smoke billowing from the front of the vehicle. The truck appears to be on fire, with intense flames and smoke indicating a dangerous fire situation."
FIRENET/validation/image90.jpg,controlled fire,"The image shows four lit candles placed on a surface, each with a blue, red, purple, and pink color respectively. The candles have a wick and are emitting a soft glow."
