image_path,true_label,predicted_label,inference_time,correct
fine_tune_dataset/test/images/test_663.jpg,controlled fire,no fire,0.8952443599700928,False
fine_tune_dataset/test/images/test_664.jpg,no fire,no fire,1.07167649269104,True
fine_tune_dataset/test/images/test_665.jpg,no fire,no fire,1.0725071430206299,True
fine_tune_dataset/test/images/test_666.jpg,controlled fire,no fire,1.9435598850250244,False
fine_tune_dataset/test/images/test_667.jpg,controlled fire,no fire,1.937607765197754,False
fine_tune_dataset/test/images/test_668.jpg,controlled fire,controlled fire,1.749277114868164,True
fine_tune_dataset/test/images/test_669.jpg,dangerous fire,no fire,1.0673742294311523,False
fine_tune_dataset/test/images/test_670.jpg,controlled fire,no fire,1.9507923126220703,False
fine_tune_dataset/test/images/test_671.jpg,no fire,no fire,0.8927786350250244,True
fine_tune_dataset/test/images/test_672.jpg,no fire,no fire,0.8932068347930908,True
fine_tune_dataset/test/images/test_673.jpg,no fire,no fire,1.0718584060668945,True
fine_tune_dataset/test/images/test_674.jpg,dangerous fire,no fire,1.0756773948669434,False
fine_tune_dataset/test/images/test_675.jpg,controlled fire,no fire,1.0720763206481934,False
fine_tune_dataset/test/images/test_676.jpg,no fire,no fire,1.0719478130340576,True
fine_tune_dataset/test/images/test_677.jpg,dangerous fire,no fire,0.8130271434783936,False
fine_tune_dataset/test/images/test_678.jpg,controlled fire,no fire,1.9459023475646973,False
fine_tune_dataset/test/images/test_679.jpg,dangerous fire,no fire,1.9392778873443604,False
fine_tune_dataset/test/images/test_680.jpg,no fire,no fire,0.8959953784942627,True
fine_tune_dataset/test/images/test_681.jpg,no fire,controlled fire,1.5609078407287598,False
fine_tune_dataset/test/images/test_682.jpg,no fire,no fire,1.5672597885131836,True
fine_tune_dataset/test/images/test_683.jpg,dangerous fire,no fire,1.852186918258667,False
fine_tune_dataset/test/images/test_684.jpg,no fire,no fire,1.0720934867858887,True
fine_tune_dataset/test/images/test_685.jpg,controlled fire,no fire,0.8966081142425537,False
fine_tune_dataset/test/images/test_686.jpg,no fire,no fire,1.564486026763916,True
fine_tune_dataset/test/images/test_687.jpg,no fire,no fire,0.7990350723266602,True
fine_tune_dataset/test/images/test_688.jpg,controlled fire,no fire,1.073782205581665,False
fine_tune_dataset/test/images/test_689.jpg,controlled fire,no fire,0.895698070526123,False
fine_tune_dataset/test/images/test_690.jpg,no fire,no fire,1.9506070613861084,True
fine_tune_dataset/test/images/test_691.jpg,no fire,no fire,1.935995101928711,True
fine_tune_dataset/test/images/test_692.jpg,controlled fire,controlled fire,1.0696766376495361,True
fine_tune_dataset/test/images/test_693.jpg,controlled fire,controlled fire,0.897510290145874,True
fine_tune_dataset/test/images/test_694.jpg,dangerous fire,dangerous fire,1.1311006546020508,True
fine_tune_dataset/test/images/test_695.jpg,controlled fire,no fire,1.074460744857788,False
fine_tune_dataset/test/images/test_696.jpg,controlled fire,controlled fire,1.752394676208496,True
fine_tune_dataset/test/images/test_697.jpg,no fire,no fire,0.7894530296325684,True
fine_tune_dataset/test/images/test_698.jpg,dangerous fire,no fire,1.0767192840576172,False
fine_tune_dataset/test/images/test_699.jpg,controlled fire,no fire,0.8958444595336914,False
fine_tune_dataset/test/images/test_700.jpg,no fire,no fire,1.9387660026550293,True
fine_tune_dataset/test/images/test_701.jpg,no fire,no fire,1.9370641708374023,True
fine_tune_dataset/test/images/test_702.jpg,no fire,no fire,1.931840181350708,True
fine_tune_dataset/test/images/test_703.jpg,controlled fire,no fire,1.0676383972167969,False
fine_tune_dataset/test/images/test_704.jpg,no fire,no fire,0.8982172012329102,True
fine_tune_dataset/test/images/test_705.jpg,dangerous fire,dangerous fire,1.1321182250976562,True
fine_tune_dataset/test/images/test_706.jpg,dangerous fire,dangerous fire,1.133423089981079,True
fine_tune_dataset/test/images/test_707.jpg,no fire,no fire,1.0744256973266602,True
fine_tune_dataset/test/images/test_708.jpg,no fire,no fire,1.0739967823028564,True
fine_tune_dataset/test/images/test_709.jpg,controlled fire,no fire,1.948103427886963,False
fine_tune_dataset/test/images/test_710.jpg,no fire,no fire,1.5543742179870605,True
fine_tune_dataset/test/images/test_711.jpg,no fire,no fire,1.93630051612854,True
fine_tune_dataset/test/images/test_712.jpg,controlled fire,no fire,0.8956732749938965,False
fine_tune_dataset/test/images/test_713.jpg,no fire,no fire,1.069443941116333,True
fine_tune_dataset/test/images/test_714.jpg,no fire,no fire,2.328890085220337,True
fine_tune_dataset/test/images/test_715.jpg,controlled fire,controlled fire,1.068915605545044,True
fine_tune_dataset/test/images/test_716.jpg,dangerous fire,no fire,1.0717740058898926,False
fine_tune_dataset/test/images/test_717.jpg,dangerous fire,dangerous fire,1.6190049648284912,True
fine_tune_dataset/test/images/test_718.jpg,controlled fire,no fire,1.0686700344085693,False
fine_tune_dataset/test/images/test_719.jpg,controlled fire,controlled fire,0.8947315216064453,True
fine_tune_dataset/test/images/test_720.jpg,no fire,no fire,1.9404411315917969,True
fine_tune_dataset/test/images/test_721.jpg,no fire,no fire,1.1283953189849854,True
fine_tune_dataset/test/images/test_722.jpg,controlled fire,no fire,0.8000612258911133,False
fine_tune_dataset/test/images/test_723.jpg,no fire,no fire,1.9385309219360352,True
fine_tune_dataset/test/images/test_725.jpg,controlled fire,controlled fire,1.066192388534546,True
fine_tune_dataset/test/images/test_726.jpg,no fire,no fire,1.9238371849060059,True
fine_tune_dataset/test/images/test_727.jpg,controlled fire,controlled fire,1.0688257217407227,True
fine_tune_dataset/test/images/test_728.jpg,controlled fire,no fire,1.928415060043335,False
fine_tune_dataset/test/images/test_729.jpg,controlled fire,no fire,1.9211761951446533,False
fine_tune_dataset/test/images/test_730.jpg,no fire,no fire,1.0660293102264404,True
fine_tune_dataset/test/images/test_731.jpg,controlled fire,no fire,1.562621831893921,False
fine_tune_dataset/test/images/test_732.jpg,no fire,no fire,1.0712409019470215,True
fine_tune_dataset/test/images/test_733.jpg,controlled fire,no fire,1.5534560680389404,False
fine_tune_dataset/test/images/test_734.jpg,no fire,no fire,1.0681235790252686,True
fine_tune_dataset/test/images/test_735.jpg,controlled fire,no fire,0.8961405754089355,False
fine_tune_dataset/test/images/test_736.jpg,controlled fire,controlled fire,0.8925652503967285,True
fine_tune_dataset/test/images/test_737.jpg,controlled fire,no fire,0.8945045471191406,False
fine_tune_dataset/test/images/test_738.jpg,controlled fire,no fire,0.893925666809082,False
fine_tune_dataset/test/images/test_739.jpg,controlled fire,no fire,0.890413761138916,False
fine_tune_dataset/test/images/test_740.jpg,controlled fire,no fire,1.919240951538086,False
fine_tune_dataset/test/images/test_741.jpg,no fire,no fire,1.0704591274261475,True
fine_tune_dataset/test/images/test_742.jpg,dangerous fire,dangerous fire,1.1302382946014404,True
fine_tune_dataset/test/images/test_743.jpg,no fire,no fire,0.8967254161834717,True
fine_tune_dataset/test/images/test_744.jpg,no fire,no fire,1.065906286239624,True
fine_tune_dataset/test/images/test_745.jpg,no fire,no fire,0.785146951675415,True
fine_tune_dataset/test/images/test_746.jpg,dangerous fire,dangerous fire,1.1283831596374512,True
fine_tune_dataset/test/images/test_747.jpg,no fire,no fire,0.8963127136230469,True
fine_tune_dataset/test/images/test_748.jpg,dangerous fire,dangerous fire,1.125124454498291,True
fine_tune_dataset/test/images/test_749.jpg,no fire,no fire,0.7979538440704346,True
fine_tune_dataset/test/images/test_750.jpg,controlled fire,controlled fire,0.8977751731872559,True
fine_tune_dataset/test/images/test_751.jpg,no fire,no fire,1.0651075839996338,True
fine_tune_dataset/test/images/test_752.jpg,dangerous fire,no fire,1.0676605701446533,False
fine_tune_dataset/test/images/test_753.jpg,no fire,no fire,0.8925199508666992,True
fine_tune_dataset/test/images/test_754.jpg,dangerous fire,no fire,1.918731927871704,False
fine_tune_dataset/test/images/test_755.jpg,no fire,no fire,1.065974473953247,True
fine_tune_dataset/test/images/test_756.jpg,dangerous fire,no fire,1.920503854751587,False
fine_tune_dataset/test/images/test_757.jpg,controlled fire,controlled fire,0.7991375923156738,True
fine_tune_dataset/test/images/test_758.jpg,no fire,no fire,1.9183287620544434,True
fine_tune_dataset/test/images/test_759.jpg,controlled fire,no fire,1.0674057006835938,False
fine_tune_dataset/test/images/test_760.jpg,controlled fire,no fire,1.0654430389404297,False
fine_tune_dataset/test/images/test_761.jpg,controlled fire,no fire,1.5542449951171875,False
fine_tune_dataset/test/images/test_762.jpg,controlled fire,no fire,1.0685243606567383,False
fine_tune_dataset/test/images/test_763.jpg,no fire,no fire,1.93147873878479,True
fine_tune_dataset/test/images/test_764.jpg,dangerous fire,no fire,1.0836784839630127,False
fine_tune_dataset/test/images/test_765.jpg,controlled fire,no fire,1.229478359222412,False
fine_tune_dataset/test/images/test_766.jpg,no fire,no fire,1.0694918632507324,True
fine_tune_dataset/test/images/test_767.jpg,no fire,no fire,1.0696361064910889,True
fine_tune_dataset/test/images/test_768.jpg,controlled fire,no fire,1.9739031791687012,False
fine_tune_dataset/test/images/test_769.jpg,no fire,no fire,1.1991076469421387,True
fine_tune_dataset/test/images/test_770.jpg,controlled fire,no fire,2.1707541942596436,False
fine_tune_dataset/test/images/test_771.jpg,no fire,no fire,1.25254225730896,True
fine_tune_dataset/test/images/test_772.jpg,no fire,no fire,1.0576145648956299,True
fine_tune_dataset/test/images/test_773.jpg,controlled fire,no fire,1.7504913806915283,False
fine_tune_dataset/test/images/test_774.jpg,no fire,no fire,1.2398722171783447,True
fine_tune_dataset/test/images/test_775.jpg,dangerous fire,no fire,1.2405869960784912,False
fine_tune_dataset/test/images/test_776.jpg,controlled fire,no fire,1.2432079315185547,False
fine_tune_dataset/test/images/test_777.jpg,controlled fire,no fire,1.0617568492889404,False
fine_tune_dataset/test/images/test_778.jpg,controlled fire,no fire,2.1501269340515137,False
fine_tune_dataset/test/images/test_779.jpg,controlled fire,no fire,1.2369987964630127,False
fine_tune_dataset/test/images/test_780.jpg,no fire,no fire,1.2434120178222656,True
fine_tune_dataset/test/images/test_781.jpg,no fire,no fire,1.2412564754486084,True
fine_tune_dataset/test/images/test_782.jpg,controlled fire,no fire,1.057060718536377,False
fine_tune_dataset/test/images/test_783.jpg,controlled fire,no fire,1.2373838424682617,False
fine_tune_dataset/test/images/test_784.jpg,controlled fire,no fire,2.138418436050415,False
fine_tune_dataset/test/images/test_785.jpg,controlled fire,no fire,1.23638916015625,False
fine_tune_dataset/test/images/test_786.jpg,controlled fire,controlled fire,1.7507641315460205,True
fine_tune_dataset/test/images/test_787.jpg,dangerous fire,dangerous fire,1.3133678436279297,True
fine_tune_dataset/test/images/test_788.jpg,dangerous fire,no fire,1.2435376644134521,False
fine_tune_dataset/test/images/test_789.jpg,no fire,no fire,2.138261318206787,True
fine_tune_dataset/test/images/test_790.jpg,controlled fire,controlled fire,1.2380790710449219,True
fine_tune_dataset/test/images/test_791.jpg,controlled fire,no fire,1.744560956954956,False
fine_tune_dataset/test/images/test_792.jpg,no fire,no fire,1.0566174983978271,True
fine_tune_dataset/test/images/test_793.jpg,no fire,no fire,2.133923292160034,True
fine_tune_dataset/test/images/test_794.jpg,controlled fire,no fire,2.133864164352417,False
fine_tune_dataset/test/images/test_795.jpg,controlled fire,controlled fire,1.2382850646972656,True
fine_tune_dataset/test/images/test_796.jpg,controlled fire,no fire,1.242131233215332,False
fine_tune_dataset/test/images/test_797.jpg,no fire,no fire,2.138791799545288,True
fine_tune_dataset/test/images/test_798.jpg,controlled fire,no fire,1.055906057357788,False
fine_tune_dataset/test/images/test_799.jpg,no fire,no fire,1.2349939346313477,True
fine_tune_dataset/test/images/test_800.jpg,no fire,no fire,1.0593011379241943,True
fine_tune_dataset/test/images/test_801.jpg,no fire,no fire,1.054663896560669,True
fine_tune_dataset/test/images/test_802.jpg,no fire,no fire,1.239208698272705,True
fine_tune_dataset/test/images/test_803.jpg,controlled fire,no fire,0.97658371925354,False
fine_tune_dataset/test/images/test_804.jpg,dangerous fire,no fire,1.240311622619629,False
fine_tune_dataset/test/images/test_805.jpg,controlled fire,no fire,1.7450289726257324,False
fine_tune_dataset/test/images/test_806.jpg,dangerous fire,no fire,2.1351845264434814,False
fine_tune_dataset/test/images/test_807.jpg,controlled fire,no fire,2.1355791091918945,False
fine_tune_dataset/test/images/test_808.jpg,controlled fire,no fire,1.0537467002868652,False
fine_tune_dataset/test/images/test_809.jpg,dangerous fire,dangerous fire,1.0545737743377686,True
fine_tune_dataset/test/images/test_810.jpg,controlled fire,no fire,1.0580976009368896,False
fine_tune_dataset/test/images/test_811.jpg,no fire,no fire,1.236154556274414,True
fine_tune_dataset/test/images/test_812.jpg,no fire,no fire,1.2384138107299805,True
fine_tune_dataset/test/images/test_813.jpg,dangerous fire,dangerous fire,1.3146519660949707,True
fine_tune_dataset/test/images/test_814.jpg,controlled fire,no fire,1.0573089122772217,False
fine_tune_dataset/test/images/test_815.jpg,controlled fire,no fire,1.2364039421081543,False
fine_tune_dataset/test/images/test_816.jpg,no fire,no fire,1.7585227489471436,True
fine_tune_dataset/test/images/test_817.jpg,no fire,no fire,1.0128889083862305,True
fine_tune_dataset/test/images/test_818.jpg,no fire,no fire,1.2407844066619873,True
fine_tune_dataset/test/images/test_819.jpg,no fire,no fire,1.0559566020965576,True
fine_tune_dataset/test/images/test_820.jpg,no fire,no fire,1.2370927333831787,True
fine_tune_dataset/test/images/test_821.jpg,controlled fire,no fire,1.2432541847229004,False
fine_tune_dataset/test/images/test_822.jpg,controlled fire,controlled fire,2.0438756942749023,True
fine_tune_dataset/test/images/test_823.jpg,no fire,no fire,2.14382266998291,True
fine_tune_dataset/test/images/test_824.jpg,no fire,no fire,1.2362830638885498,True
fine_tune_dataset/test/images/test_825.jpg,controlled fire,no fire,1.0562777519226074,False
fine_tune_dataset/test/images/test_826.jpg,controlled fire,controlled fire,1.2369976043701172,True
fine_tune_dataset/test/images/test_827.jpg,controlled fire,no fire,1.236452341079712,False
fine_tune_dataset/test/images/test_828.jpg,no fire,no fire,2.135725975036621,True
fine_tune_dataset/test/images/test_829.jpg,controlled fire,controlled fire,1.7485935688018799,True
fine_tune_dataset/test/images/test_830.jpg,no fire,controlled fire,1.2378652095794678,False
fine_tune_dataset/test/images/test_831.jpg,no fire,no fire,1.0592360496520996,True
fine_tune_dataset/test/images/test_832.jpg,no fire,no fire,2.132763385772705,True
fine_tune_dataset/test/images/test_833.jpg,controlled fire,no fire,1.2376315593719482,False
fine_tune_dataset/test/images/test_834.jpg,dangerous fire,dangerous fire,1.315199375152588,True
fine_tune_dataset/test/images/test_835.jpg,controlled fire,no fire,1.057114601135254,False
fine_tune_dataset/test/images/test_836.jpg,dangerous fire,no fire,1.2366235256195068,False
fine_tune_dataset/test/images/test_837.jpg,controlled fire,no fire,2.1356005668640137,False
fine_tune_dataset/test/images/test_838.jpg,controlled fire,no fire,1.0589699745178223,False
fine_tune_dataset/test/images/test_839.jpg,no fire,no fire,1.2368791103363037,True
fine_tune_dataset/test/images/test_840.jpg,no fire,no fire,1.2396037578582764,True
fine_tune_dataset/test/images/test_841.jpg,controlled fire,no fire,1.0593805313110352,False
fine_tune_dataset/test/images/test_842.jpg,controlled fire,no fire,1.0582594871520996,False
fine_tune_dataset/test/images/test_843.jpg,no fire,no fire,1.0543677806854248,True
fine_tune_dataset/test/images/test_844.jpg,no fire,no fire,1.9356098175048828,True
fine_tune_dataset/test/images/test_845.jpg,no fire,no fire,1.2388029098510742,True
fine_tune_dataset/test/images/test_846.jpg,controlled fire,no fire,1.2361822128295898,False
fine_tune_dataset/test/images/test_847.jpg,no fire,no fire,2.1257410049438477,True
fine_tune_dataset/test/images/test_848.jpg,no fire,no fire,2.129854679107666,True
fine_tune_dataset/test/images/test_849.jpg,controlled fire,no fire,1.2334887981414795,False
fine_tune_dataset/test/images/test_850.jpg,controlled fire,no fire,1.2390367984771729,False
fine_tune_dataset/test/images/test_851.jpg,no fire,no fire,1.0591490268707275,True
fine_tune_dataset/test/images/test_852.jpg,dangerous fire,dangerous fire,1.3119521141052246,True
fine_tune_dataset/test/images/test_853.jpg,no fire,no fire,1.012707233428955,True
fine_tune_dataset/test/images/test_854.jpg,controlled fire,no fire,2.1332807540893555,False
fine_tune_dataset/test/images/test_855.jpg,no fire,no fire,1.2368557453155518,True
fine_tune_dataset/test/images/test_856.jpg,controlled fire,no fire,2.134077310562134,False
fine_tune_dataset/test/images/test_857.jpg,dangerous fire,no fire,1.2419352531433105,False
fine_tune_dataset/test/images/test_858.jpg,no fire,no fire,2.136603832244873,True
fine_tune_dataset/test/images/test_859.jpg,controlled fire,no fire,1.0561926364898682,False
fine_tune_dataset/test/images/test_860.jpg,controlled fire,no fire,1.2375102043151855,False
fine_tune_dataset/test/images/test_861.jpg,no fire,no fire,1.7469704151153564,True
fine_tune_dataset/test/images/test_862.jpg,controlled fire,no fire,1.0583467483520508,False
fine_tune_dataset/test/images/test_863.jpg,controlled fire,no fire,1.236572504043579,False
fine_tune_dataset/test/images/test_864.jpg,dangerous fire,no fire,1.2400693893432617,False
fine_tune_dataset/test/images/test_865.jpg,controlled fire,controlled fire,1.9292182922363281,True
fine_tune_dataset/test/images/test_866.jpg,controlled fire,no fire,2.126619815826416,False
fine_tune_dataset/test/images/test_867.jpg,controlled fire,no fire,1.2402563095092773,False
fine_tune_dataset/test/images/test_868.jpg,no fire,no fire,1.0572993755340576,True
fine_tune_dataset/test/images/test_869.jpg,dangerous fire,no fire,1.2364161014556885,False
fine_tune_dataset/test/images/test_870.jpg,no fire,no fire,1.2374598979949951,True
fine_tune_dataset/test/images/test_871.jpg,controlled fire,no fire,2.137097120285034,False
fine_tune_dataset/test/images/test_872.jpg,no fire,no fire,1.7469313144683838,True
fine_tune_dataset/test/images/test_873.jpg,no fire,no fire,1.0547614097595215,True
fine_tune_dataset/test/images/test_874.jpg,dangerous fire,dangerous fire,1.311161756515503,True
fine_tune_dataset/test/images/test_875.jpg,no fire,no fire,2.4518749713897705,True
fine_tune_dataset/test/images/test_876.jpg,dangerous fire,no fire,1.2369742393493652,False
fine_tune_dataset/test/images/test_877.jpg,controlled fire,no fire,1.057126522064209,False
fine_tune_dataset/test/images/test_878.jpg,controlled fire,controlled fire,1.2369647026062012,True
fine_tune_dataset/test/images/test_879.jpg,dangerous fire,dangerous fire,1.316636323928833,True
fine_tune_dataset/test/images/test_880.jpg,controlled fire,no fire,1.0587270259857178,False
fine_tune_dataset/test/images/test_881.jpg,controlled fire,controlled fire,1.0686938762664795,True
fine_tune_dataset/test/images/test_882.jpg,no fire,no fire,1.9728915691375732,True
fine_tune_dataset/test/images/test_883.jpg,no fire,no fire,0.9790463447570801,True
fine_tune_dataset/test/images/test_884.jpg,no fire,no fire,1.2422537803649902,True
fine_tune_dataset/test/images/test_885.jpg,no fire,no fire,1.2869610786437988,True
fine_tune_dataset/test/images/test_886.jpg,no fire,no fire,1.8036584854125977,True
fine_tune_dataset/test/images/test_887.jpg,no fire,no fire,1.2656354904174805,True
fine_tune_dataset/test/images/test_888.jpg,no fire,no fire,2.1638073921203613,True
fine_tune_dataset/test/images/test_889.jpg,controlled fire,no fire,1.2345433235168457,False
fine_tune_dataset/test/images/test_890.jpg,controlled fire,no fire,1.2431347370147705,False
fine_tune_dataset/test/images/test_891.jpg,dangerous fire,dangerous fire,1.341045618057251,True
fine_tune_dataset/test/images/test_892.jpg,no fire,no fire,1.0621206760406494,True
fine_tune_dataset/test/images/test_893.jpg,controlled fire,controlled fire,1.9682774543762207,True
fine_tune_dataset/test/images/test_894.jpg,controlled fire,controlled fire,1.0811502933502197,True
fine_tune_dataset/test/images/test_895.jpg,dangerous fire,dangerous fire,1.3203792572021484,True
fine_tune_dataset/test/images/test_896.jpg,no fire,no fire,2.15598201751709,True
fine_tune_dataset/test/images/test_897.jpg,controlled fire,no fire,2.151994466781616,False
fine_tune_dataset/test/images/test_898.jpg,controlled fire,no fire,1.7644968032836914,False
fine_tune_dataset/test/images/test_899.jpg,controlled fire,no fire,1.0653808116912842,False
fine_tune_dataset/test/images/test_900.jpg,controlled fire,controlled fire,1.065769910812378,True
fine_tune_dataset/test/images/test_901.jpg,controlled fire,controlled fire,1.056823492050171,True
fine_tune_dataset/test/images/test_902.jpg,controlled fire,no fire,2.1472606658935547,False
fine_tune_dataset/test/images/test_903.jpg,no fire,no fire,1.2380893230438232,True
fine_tune_dataset/test/images/test_904.jpg,no fire,no fire,2.151442050933838,True
fine_tune_dataset/test/images/test_905.jpg,controlled fire,controlled fire,1.9475646018981934,True
fine_tune_dataset/test/images/test_906.jpg,no fire,no fire,1.0578162670135498,True
fine_tune_dataset/test/images/test_907.jpg,controlled fire,no fire,2.614574670791626,False
fine_tune_dataset/test/images/test_908.jpg,no fire,no fire,1.2356176376342773,True
fine_tune_dataset/test/images/test_909.jpg,controlled fire,no fire,1.2511239051818848,False
fine_tune_dataset/test/images/test_910.jpg,controlled fire,no fire,1.058643102645874,False
fine_tune_dataset/test/images/test_911.jpg,controlled fire,no fire,1.2712383270263672,False
fine_tune_dataset/test/images/test_912.jpg,controlled fire,no fire,1.0611000061035156,False
fine_tune_dataset/test/images/test_913.jpg,no fire,no fire,1.2398838996887207,True
fine_tune_dataset/test/images/test_914.jpg,controlled fire,controlled fire,1.3044817447662354,True
fine_tune_dataset/test/images/test_915.jpg,no fire,no fire,1.08717679977417,True
fine_tune_dataset/test/images/test_916.jpg,controlled fire,no fire,1.0772128105163574,False
fine_tune_dataset/test/images/test_917.jpg,dangerous fire,dangerous fire,1.3430473804473877,True
fine_tune_dataset/test/images/test_918.jpg,no fire,no fire,1.2598650455474854,True
fine_tune_dataset/test/images/test_919.jpg,no fire,no fire,1.2468724250793457,True
fine_tune_dataset/test/images/test_920.jpg,controlled fire,controlled fire,1.9618659019470215,True
fine_tune_dataset/test/images/test_921.jpg,controlled fire,no fire,1.0690555572509766,False
fine_tune_dataset/test/images/test_923.jpg,controlled fire,no fire,0.9786834716796875,False
fine_tune_dataset/test/images/test_924.jpg,no fire,no fire,1.2691669464111328,True
fine_tune_dataset/test/images/test_925.jpg,no fire,no fire,1.2660844326019287,True
fine_tune_dataset/test/images/test_926.jpg,controlled fire,controlled fire,1.0672328472137451,True
fine_tune_dataset/test/images/test_927.jpg,no fire,no fire,1.1329472064971924,True
fine_tune_dataset/test/images/test_928.jpg,dangerous fire,no fire,1.3143620491027832,False
fine_tune_dataset/test/images/test_929.jpg,no fire,no fire,1.3679254055023193,True
fine_tune_dataset/test/images/test_930.jpg,controlled fire,no fire,1.3187673091888428,False
fine_tune_dataset/test/images/test_931.jpg,controlled fire,no fire,1.1683082580566406,False
fine_tune_dataset/test/images/test_932.jpg,controlled fire,no fire,1.1413404941558838,False
fine_tune_dataset/test/images/test_933.jpg,controlled fire,controlled fire,1.6385509967803955,True
fine_tune_dataset/test/images/test_934.jpg,controlled fire,no fire,1.9779517650604248,False
fine_tune_dataset/test/images/test_935.jpg,controlled fire,no fire,1.0635883808135986,False
fine_tune_dataset/test/images/test_936.jpg,controlled fire,controlled fire,1.5617282390594482,True
fine_tune_dataset/test/images/test_937.jpg,controlled fire,no fire,0.8908112049102783,False
fine_tune_dataset/test/images/test_938.jpg,controlled fire,no fire,0.7930824756622314,False
fine_tune_dataset/test/images/test_939.jpg,dangerous fire,dangerous fire,1.1325953006744385,True
fine_tune_dataset/test/images/test_940.jpg,controlled fire,no fire,1.0670523643493652,False
fine_tune_dataset/test/images/test_941.jpg,controlled fire,no fire,1.9367752075195312,False
fine_tune_dataset/test/images/test_942.jpg,controlled fire,no fire,1.0678339004516602,False
fine_tune_dataset/test/images/test_943.jpg,controlled fire,no fire,0.892763614654541,False
fine_tune_dataset/test/images/test_944.jpg,no fire,no fire,1.932241678237915,True
fine_tune_dataset/test/images/test_945.jpg,controlled fire,no fire,1.0928704738616943,False
fine_tune_dataset/test/images/test_946.jpg,dangerous fire,no fire,1.0685641765594482,False
fine_tune_dataset/test/images/test_947.jpg,controlled fire,no fire,0.8895072937011719,False
fine_tune_dataset/test/images/test_948.jpg,dangerous fire,no fire,1.0688700675964355,False
fine_tune_dataset/test/images/test_949.jpg,no fire,no fire,1.9377601146697998,True
fine_tune_dataset/test/images/test_950.jpg,dangerous fire,no fire,1.064523696899414,False
fine_tune_dataset/test/images/test_951.jpg,controlled fire,no fire,1.0660650730133057,False
fine_tune_dataset/test/images/test_952.jpg,controlled fire,no fire,1.0678901672363281,False
fine_tune_dataset/test/images/test_953.jpg,no fire,no fire,1.5649144649505615,True
fine_tune_dataset/test/images/test_954.jpg,no fire,no fire,1.9342985153198242,True
fine_tune_dataset/test/images/test_955.jpg,no fire,controlled fire,1.554358720779419,False
fine_tune_dataset/test/images/test_956.jpg,dangerous fire,dangerous fire,1.1306962966918945,True
fine_tune_dataset/test/images/test_957.jpg,controlled fire,controlled fire,1.0690257549285889,True
fine_tune_dataset/test/images/test_958.jpg,controlled fire,controlled fire,0.8905696868896484,True
fine_tune_dataset/test/images/test_959.jpg,controlled fire,controlled fire,1.0656685829162598,True
fine_tune_dataset/test/images/test_960.jpg,no fire,no fire,0.8915510177612305,True
fine_tune_dataset/test/images/test_961.jpg,controlled fire,no fire,0.7903940677642822,False
fine_tune_dataset/test/images/test_962.jpg,controlled fire,no fire,1.0673389434814453,False
fine_tune_dataset/test/images/test_963.jpg,controlled fire,no fire,1.06923508644104,False
fine_tune_dataset/test/images/test_964.jpg,no fire,no fire,2.2247300148010254,True
fine_tune_dataset/test/images/test_965.jpg,no fire,no fire,1.927412509918213,True
fine_tune_dataset/test/images/test_966.jpg,controlled fire,no fire,1.0639939308166504,False
fine_tune_dataset/test/images/test_967.jpg,controlled fire,controlled fire,1.7417278289794922,True
fine_tune_dataset/test/images/test_968.jpg,no fire,no fire,1.0600910186767578,True
fine_tune_dataset/test/images/test_969.jpg,controlled fire,no fire,1.0662593841552734,False
fine_tune_dataset/test/images/test_970.jpg,controlled fire,no fire,1.9258086681365967,False
fine_tune_dataset/test/images/test_971.jpg,no fire,no fire,1.930180311203003,True
fine_tune_dataset/test/images/test_972.jpg,dangerous fire,dangerous fire,1.1239559650421143,True
fine_tune_dataset/test/images/test_973.jpg,controlled fire,no fire,0.8906941413879395,False
fine_tune_dataset/test/images/test_974.jpg,controlled fire,no fire,1.0655510425567627,False
fine_tune_dataset/test/images/test_975.jpg,controlled fire,no fire,0.7918496131896973,False
fine_tune_dataset/test/images/test_976.jpg,controlled fire,no fire,1.558760643005371,False
fine_tune_dataset/test/images/test_977.jpg,controlled fire,no fire,1.9326119422912598,False
fine_tune_dataset/test/images/test_978.jpg,controlled fire,no fire,0.8878016471862793,False
fine_tune_dataset/test/images/test_979.jpg,controlled fire,no fire,1.5576727390289307,False
fine_tune_dataset/test/images/test_980.jpg,no fire,no fire,0.8898978233337402,True
fine_tune_dataset/test/images/test_981.jpg,controlled fire,no fire,1.0644433498382568,False
fine_tune_dataset/test/images/test_982.jpg,no fire,no fire,0.8922054767608643,True
fine_tune_dataset/test/images/test_983.jpg,no fire,no fire,1.9359145164489746,True
fine_tune_dataset/test/images/test_984.jpg,no fire,no fire,0.8947923183441162,True
fine_tune_dataset/test/images/test_985.jpg,dangerous fire,no fire,0.7925307750701904,False
fine_tune_dataset/test/images/test_986.jpg,controlled fire,no fire,0.8894913196563721,False
fine_tune_dataset/test/images/test_987.jpg,controlled fire,controlled fire,1.5584642887115479,True
fine_tune_dataset/test/images/test_988.jpg,controlled fire,no fire,1.0678985118865967,False
fine_tune_dataset/test/images/test_989.jpg,controlled fire,no fire,1.0688066482543945,False
fine_tune_dataset/test/images/test_990.jpg,no fire,no fire,1.0680532455444336,True
fine_tune_dataset/test/images/test_991.jpg,dangerous fire,no fire,1.0696790218353271,False
fine_tune_dataset/test/images/test_992.jpg,controlled fire,no fire,1.068504810333252,False
